2.1475,-1.4001
2.1498,-1.3972
2.1521,-1.3943
2.1546,-1.3919
2.1567,-1.3889
2.1588,-1.386
2.1613,-1.3831
2.1639,-1.3803
2.1661,-1.3777
2.1683,-1.3748
2.1707,-1.372
2.173,-1.3692
2.1755,-1.3662
2.1779,-1.3635
2.1801,-1.3609
2.1822,-1.3579
2.1844,-1.3554
2.1866,-1.3529
2.189,-1.3496
2.1915,-1.3468
2.1937,-1.3441
2.1959,-1.3413
2.1984,-1.3388
2.2007,-1.3361
2.203,-1.3336
2.2051,-1.3312
2.2075,-1.3286
2.2096,-1.3262
2.2117,-1.3233
2.214,-1.3204
2.2161,-1.318
2.218,-1.3135
2.2209,-1.3114
2.2233,-1.308
2.2258,-1.3052
2.2278,-1.3026
2.23,-1.3001
2.2319,-1.2978
2.2333,-1.2961
2.2339,-1.2951
2.2337,-1.2944
2.2342,-1.2942
2.2346,-1.2938
2.235,-1.2929
2.2359,-1.2917
2.2374,-1.2899
2.2401,-1.288
2.243,-1.2852
2.2457,-1.2826
2.2483,-1.2799
2.2509,-1.2775
2.2539,-1.2752
2.2566,-1.2726
2.2591,-1.2701
2.2619,-1.2676
2.2647,-1.2648
2.2673,-1.2624
2.2699,-1.2598
2.2726,-1.2577
2.2753,-1.255
2.2782,-1.2526
2.2809,-1.2495
2.2836,-1.2471
2.2862,-1.2448
2.2888,-1.242
2.2914,-1.24
2.2941,-1.2371
2.2966,-1.235
2.2991,-1.2319
2.3019,-1.2298
2.3047,-1.2273
2.3072,-1.225
2.3099,-1.2224
2.3124,-1.2197
2.3154,-1.217
2.3178,-1.2142
2.3203,-1.2119
2.3229,-1.2097
2.3254,-1.207
2.3278,-1.2048
2.3301,-1.2026
2.3323,-1.2001
2.3349,-1.1982
2.3371,-1.1959
2.3398,-1.1931
2.3426,-1.1906
2.3452,-1.1878
2.3482,-1.1849
2.351,-1.1816
2.3536,-1.1793
2.3561,-1.1773
2.3582,-1.1749
2.3608,-1.1722
2.3635,-1.1697
2.3661,-1.1672
2.3689,-1.1646
2.3713,-1.1624
2.3738,-1.1596
2.3764,-1.1573
2.379,-1.1551
2.3817,-1.1525
2.3843,-1.1502
2.387,-1.147
2.3899,-1.1447
2.3927,-1.1421
2.3953,-1.1396
2.3981,-1.1369
2.4007,-1.1346
2.4035,-1.1323
2.4062,-1.1298
2.4088,-1.1273
2.4115,-1.1248
2.414,-1.1228
2.4167,-1.1202
2.4192,-1.1175
2.4221,-1.1142
2.4247,-1.1121
2.4274,-1.1097
2.4301,-1.107
2.4325,-1.1044
2.4352,-1.1021
2.4378,-1.0998
2.4404,-1.0968
2.443,-1.0945
2.4456,-1.0918
2.4483,-1.0896
2.4506,-1.0874
2.4534,-1.0847
2.4561,-1.0822
2.459,-1.0792
2.4616,-1.0767
2.464,-1.0741
2.4664,-1.072
2.4691,-1.0698
2.4714,-1.0673
2.4736,-1.0654
2.4759,-1.0628
2.4785,-1.0605
2.4809,-1.0581
2.4837,-1.0557
2.4862,-1.053
2.4886,-1.0504
2.4914,-1.0472
2.4946,-1.0443
2.4974,-1.042
2.5,-1.0395
2.5024,-1.0373
2.5046,-1.035
2.5074,-1.0326
2.5099,-1.0299
2.5126,-1.0275
2.5152,-1.0247
2.5177,-1.0221
2.5203,-1.0195
2.5228,-1.017
2.5256,-1.0146
2.5283,-1.012
2.5313,-1.0095
2.5339,-1.007
2.5364,-1.0047
2.5391,-1.0022
2.5415,-0.99956
2.5441,-0.99691
2.5471,-0.99446
2.5496,-0.99234
2.552,-0.99017
2.554,-0.98824
2.556,-0.98592
2.5583,-0.98379
2.5608,-0.98182
2.5632,-0.97953
2.5654,-0.9773
2.5674,-0.97484
2.5695,-0.97276
2.5714,-0.97057
2.5735,-0.9682
2.5755,-0.96596
2.5774,-0.9639
2.5796,-0.96158
2.5816,-0.95912
2.5836,-0.95737
2.5859,-0.95475
2.5879,-0.95262
2.5898,-0.95062
2.5919,-0.94853
2.5937,-0.9462
