-23.208,0.1005,-39.755
-23.847,-0.9906,-41.225
-23.783,-0.97923,-41.263
-22.551,0.054043,-40.831
-22.463,-0.27259,-39.558
-22.473,-0.35748,-39.551
-23.805,-0.62566,-40.12
-23.596,-0.74252,-40.259
-23.399,-0.74981,-40.374
-22.871,-1.1654,-39.544
-22.947,0.83673,-39.156
-22.969,0.84062,-39.144
-22.28,-0.1457,-38.879
-23.544,-2.1878,-40.183
-23.596,-2.1754,-40.153
-23.129,-0.29468,-39.618
-23.415,0.61599,-38.194
-23.499,0.72803,-38.141
-23.91,0.025106,-37.974
-23.64,0.43727,-39.662
-23.436,0.19895,-39.785
-24.308,-0.59412,-38.653
-22.286,1.3241,-39.635
-22.094,1.2853,-39.744
-23.255,-0.39834,-38.691
-23.791,-0.19804,-37.032
-23.847,-0.32203,-36.996
-22.456,1.5139,-38.853
-23.461,0.051439,-39.389
-23.529,0.022901,-39.349
-23.237,0.66629,-38.259
-24.255,0.91508,-37.927
-23.744,0.36895,-38.258
-23.434,-0.20703,-39.078
-22.961,0.32243,-38.116
-22.988,0.4747,-38.098
-23.516,1.8325,-37.861
-22.582,0.7407,-38.55
-22.445,0.95988,-38.625
-23.413,0.58078,-36.473
-23.984,1.1293,-38.704
-23.923,1.5357,-38.727
-23.008,1.1818,-38.143
-23.672,0.89482,-38.185
-23.538,1.1197,-38.262
-22.006,2.14,-36.472
-24.713,1.1948,-39.283
-25.069,1.2969,-39.054
-24.518,0.76622,-38.277
-23.492,2.8583,-37.466
-23.215,2.5459,-37.66
-24.034,1.6679,-36.63
-22.208,2.1133,-37.174
-22.269,2.1467,-37.135
-24.019,1.4411,-35.493
-22.934,2.5385,-37.188
-22.81,2.3856,-37.275
-23.989,1.9328,-37.478
-23.044,1.3888,-37.121
-23.028,1.4053,-37.13
-23.19,2.5731,-37.016
-23.91,2.966,-36.872
-23.989,3.041,-36.815
-23.03,3.1553,-36.962
-21.496,1.6754,-37.002
-21.315,1.668,-37.107
-23.064,2.0046,-36.773
-22.756,4.1042,-36.814
-22.719,4.0711,-36.84
-22.995,3.1448,-36.327
-22.071,3.0674,-37.273
-22.172,2.967,-37.221
-22.882,2.7306,-37.242
-20.866,2.5524,-36.097
-21.009,2.4645,-36.021
-21.704,3.4356,-38.194
-20.522,1.6257,-36.004
-20.257,1.5588,-36.157
-22.032,2.745,-37.137
-21.784,1.9813,-36.958
-21.894,2.0032,-36.892
-23.373,2.8186,-36.067
-22.474,3.6744,-36.149
-22.418,3.6829,-36.183
-22.67,4.0845,-37.007
-22.515,3.8434,-36.285
-22.603,3.8756,-36.227
-22.239,2.7382,-36.489
-23.291,4.3146,-36.302
-23.199,4.35,-36.357
-21.425,3.8871,-36.857
-22.556,4.2548,-37.121
-22.413,4.2753,-37.206
-22.064,4.2422,-36.27
-20.815,4.3957,-37.263
-20.657,4.1303,-37.382
-20.963,2.5261,-36.026
-21.912,3.9702,-36.707
-21.928,3.9544,-36.7
-22.239,5.3125,-35.344
-20.968,3.9745,-36.337
-20.902,3.9245,-36.381
-21.549,5.4336,-36.44
-21.102,4.4343,-36.746
-20.93,4.2503,-36.866
-21.633,3.7441,-37.716
-20.138,5.3326,-37.233
-20.186,5.2929,-37.212
-20.807,4.4686,-36.642
-21.02,6.369,-37.505
-21.073,6.5321,-37.447
-21.873,4.0137,-36.085
-20.884,4.9373,-36.933
-20.838,4.9648,-36.955
-20.354,4.4029,-36.777
-21.874,5.0801,-36.412
-21.834,5.0116,-36.446
-20.112,4.0657,-36.429
-20.819,3.0573,-36.782
-20.741,2.9604,-36.834
-19.225,5.7847,-37.186
-19.529,4.4607,-36.809
-19.79,4.6962,-36.64
-19.207,4.8208,-38.827
-20.552,3.7849,-38.919
-20.638,3.8731,-38.864
-21.594,4.7803,-39.562
-20.485,5.5647,-38.822
-20.318,5.5703,-38.909
-20.84,4.9352,-39.572
-20.018,3.8978,-38.298
-20.055,3.8004,-38.288
-18.684,6.5234,-37.043
-21.988,5.3029,-38.968
-22.006,5.4489,-38.938
-19.84,4.9615,-39.366
-19.762,5.3443,-39.55
-19.701,5.1589,-39.605
-20.537,4.2552,-39.862
-19.63,4.7972,-39.297
-19.672,4.7812,-39.278
-20.025,5.3844,-38.563
