1.5633,-1.8519
1.5626,-1.8523
1.5621,-1.8531
1.5616,-1.8539
1.5609,-1.8548
1.56,-1.8553
1.5593,-1.8561
1.5585,-1.8567
1.557,-1.8575
1.5549,-1.8585
1.5518,-1.8603
1.549,-1.8618
1.5456,-1.8635
1.5425,-1.8651
1.5397,-1.8665
1.5369,-1.8678
1.5338,-1.8694
1.5311,-1.8706
1.5278,-1.8728
1.5242,-1.8745
1.5207,-1.8765
1.5172,-1.8785
1.5135,-1.8805
1.5101,-1.8822
1.507,-1.8837
1.5041,-1.8854
1.5011,-1.8869
1.4982,-1.8885
1.4949,-1.89
1.492,-1.892
1.4882,-1.894
1.4847,-1.8958
1.4818,-1.8971
1.4788,-1.8991
1.4757,-1.9009
1.4727,-1.9026
1.4695,-1.9042
1.4661,-1.9059
1.4627,-1.9079
1.4597,-1.9095
1.4564,-1.9113
1.4535,-1.9129
1.4506,-1.9145
1.4476,-1.9161
1.4445,-1.9179
1.4413,-1.9198
1.4382,-1.9217
1.4348,-1.9232
1.4314,-1.9247
1.4281,-1.9263
1.4249,-1.928
1.4217,-1.9296
1.4185,-1.9313
1.4152,-1.9331
1.4121,-1.9349
1.4088,-1.937
1.4052,-1.9388
1.4022,-1.9403
1.3989,-1.9421
1.3957,-1.9439
1.3929,-1.9454
1.3897,-1.9469
1.3865,-1.9485
1.3832,-1.9504
1.3797,-1.9521
1.3766,-1.9538
1.3734,-1.9555
1.3703,-1.9571
1.3672,-1.9586
1.3642,-1.9601
1.3613,-1.9618
1.3583,-1.9631
1.3554,-1.9645
1.3522,-1.9664
1.3488,-1.9682
1.3455,-1.9703
1.3418,-1.9724
1.3381,-1.9744
1.3346,-1.9759
1.3313,-1.9775
1.3285,-1.9793
1.3257,-1.9808
1.3227,-1.9823
1.3195,-1.9839
1.3162,-1.986
1.3127,-1.9879
1.3097,-1.9893
1.3067,-1.9911
1.3033,-1.9929
1.3002,-1.9946
1.297,-1.9962
1.2938,-1.998
1.2907,-1.9998
1.2874,-2.0017
1.2843,-2.0032
1.2816,-2.0046
1.2787,-2.0064
1.2761,-2.008
1.2735,-2.0095
1.2709,-2.0106
1.2697,-2.0117
1.2689,-2.0123
1.268,-2.0127
1.2669,-2.013
1.2661,-2.0134
1.2651,-2.0139
1.2645,-2.0146
1.2638,-2.0149
1.2627,-2.0154
1.2611,-2.0159
1.2583,-2.0171
1.2546,-2.0179
1.2507,-2.0194
1.2472,-2.021
1.2439,-2.0218
1.2405,-2.0229
1.2374,-2.0243
1.2343,-2.0251
1.231,-2.0262
1.2272,-2.0279
1.2238,-2.0289
1.2203,-2.0301
1.2168,-2.0315
1.2138,-2.0321
1.2105,-2.0328
1.2074,-2.0341
1.2043,-2.0354
1.2009,-2.0364
1.1978,-2.0374
1.1943,-2.0381
1.1904,-2.0395
1.1869,-2.0413
1.183,-2.0423
1.1792,-2.0437
1.1758,-2.045
1.1726,-2.0458
1.1709,-2.0465
1.1699,-2.0471
1.1693,-2.0475
1.1686,-2.0476
1.1678,-2.0479
1.1668,-2.0483
1.1653,-2.049
1.1634,-2.0499
1.1602,-2.0503
1.1565,-2.0509
1.1526,-2.0518
1.149,-2.0531
1.1455,-2.0538
1.1421,-2.0545
1.1387,-2.055
1.1351,-2.0557
1.1314,-2.0565
1.128,-2.0575
1.1245,-2.0579
1.1214,-2.0586
1.1181,-2.0596
1.1145,-2.0606
1.1111,-2.0614
1.1077,-2.0622
1.104,-2.0627
1.1002,-2.0638
1.0967,-2.0646
1.0929,-2.0654
1.0895,-2.0659
1.0862,-2.0666
1.0825,-2.0673
1.0791,-2.0681
1.0756,-2.0693
1.0718,-2.0706
1.0679,-2.071
1.0647,-2.0717
1.0612,-2.0725
1.0576,-2.0732
1.0538,-2.0741
1.0497,-2.0752
1.0464,-2.0758
1.043,-2.0765
1.0393,-2.0778
1.036,-2.0784
1.0327,-2.0786
1.0294,-2.0796
1.0263,-2.0803
1.023,-2.0813
1.0199,-2.0818
1.0172,-2.0823
1.0154,-2.0829
1.0146,-2.0837
1.0137,-2.0841
1.0127,-2.0844
1.0114,-2.0845
1.0103,-2.0848
1.0095,-2.0852
1.0083,-2.0853
1.0075,-2.0856
1.0066,-2.086
1.0054,-2.086
1.0043,-2.0862
1.0032,-2.0862
1.0021,-2.0864
1.0011,-2.0867
1.0003,-2.0872
0.99905,-2.0872
0.99787,-2.0873
0.99686,-2.0875
0.99566,-2.0875
0.99454,-2.0878
0.99243,-2.0874
0.99014,-2.0874
0.98741,-2.0866
0.98458,-2.0867
0.98125,-2.0864
0.97776,-2.0859
0.9744,-2.0851
0.971,-2.0849
0.96758,-2.0842
0.96418,-2.0839
0.9606,-2.0834
0.95724,-2.0831
0.9537,-2.0825
0.94962,-2.082
0.94598,-2.0815
0.94214,-2.081
0.93831,-2.0803
0.93512,-2.0803
0.93127,-2.0799
0.92779,-2.0796
0.92412,-2.0791
0.92031,-2.0785
0.91689,-2.0782
0.91345,-2.0779
0.9099,-2.0774
0.90624,-2.0773
0.903,-2.077
0.89912,-2.0763
0.8955,-2.0761
0.89231,-2.0756
0.88897,-2.0753
0.88563,-2.0749
0.88271,-2.0745
0.88017,-2.0738
0.87852,-2.0738
0.87768,-2.0739
0.87715,-2.0743
0.87661,-2.0744
0.87529,-2.074
0.87421,-2.074
0.873,-2.0741
0.87236,-2.0744
0.87205,-2.0747
0.87105,-2.074
0.87014,-2.0738
0.86853,-2.0737
0.86577,-2.0726
0.86215,-2.0713
0.85824,-2.0703
0.85414,-2.0688
0.851,-2.0676
0.84831,-2.0673
0.84517,-2.0663
0.84185,-2.065
0.83792,-2.0635
0.83407,-2.0621
0.83045,-2.0609
0.82701,-2.0598
0.82376,-2.0587
0.82058,-2.0577
0.81715,-2.0567
0.81363,-2.0554
0.81011,-2.0544
0.80776,-2.0534
0.80518,-2.0525
0.80323,-2.0515
0.80228,-2.0517
