0.32964,-0.31083
0.32599,-0.31059
0.32252,-0.31044
0.31896,-0.31035
0.31536,-0.3102
0.31164,-0.31007
0.30813,-0.30993
0.3046,-0.30991
0.30111,-0.30988
0.2978,-0.30983
0.29419,-0.30948
0.29042,-0.30921
0.28699,-0.30889
0.28344,-0.30857
0.27978,-0.30828
0.27636,-0.30809
0.27259,-0.3079
0.26885,-0.30774
0.26547,-0.3076
0.26168,-0.30729
0.25794,-0.30709
0.25443,-0.30677
0.25098,-0.30645
0.24728,-0.30621
0.24362,-0.30606
0.23993,-0.30577
0.23605,-0.30567
0.23272,-0.30556
0.22888,-0.30556
0.22517,-0.30538
0.22157,-0.30506
0.21786,-0.3048
0.21416,-0.30468
0.21067,-0.3046
0.20697,-0.30443
0.20346,-0.30408
0.19999,-0.3038
0.19648,-0.30348
0.19331,-0.30307
0.19015,-0.30285
0.18668,-0.30256
0.18301,-0.30232
0.17977,-0.30202
0.17611,-0.30186
0.17235,-0.30164
0.16845,-0.30149
0.16433,-0.30158
0.16049,-0.30134
0.15686,-0.30135
0.15361,-0.3011
0.15017,-0.30073
0.14681,-0.30061
0.14322,-0.30026
0.13951,-0.29997
0.13593,-0.29984
0.13218,-0.29964
0.12874,-0.29929
0.12537,-0.29915
0.12196,-0.29888
0.11827,-0.29871
0.11469,-0.29864
0.11108,-0.29862
0.10726,-0.2984
0.10412,-0.29839
0.10074,-0.2984
0.097153,-0.29812
0.093751,-0.29784
0.090104,-0.29749
0.086501,-0.29722
0.083013,-0.29702
0.079506,-0.29667
0.075772,-0.29649
0.072086,-0.29624
0.068536,-0.29615
0.064978,-0.29589
0.061455,-0.29553
0.057754,-0.2954
0.053918,-0.2951
0.05036,-0.29466
0.046667,-0.29451
0.042955,-0.29436
0.039672,-0.29424
0.035972,-0.29407
0.032375,-0.29403
0.028625,-0.29384
0.024851,-0.2937
0.021108,-0.29334
0.017449,-0.29306
0.014033,-0.29306
0.010429,-0.29276
0.0070018,-0.29262
0.0032875,-0.29256
-0.00030458,-0.29213
-0.0034249,-0.29167
-0.0067537,-0.29133
-0.0099524,-0.29115
-0.013273,-0.29083
-0.016977,-0.29047
-0.020526,-0.29012
-0.024405,-0.29006
-0.028273,-0.28994
-0.032117,-0.28996
-0.036062,-0.28997
-0.039625,-0.28969
-0.043422,-0.28945
-0.04678,-0.2891
-0.050015,-0.28895
-0.053326,-0.28867
-0.056872,-0.28836
-0.060546,-0.28822
-0.064292,-0.28791
-0.068031,-0.2877
-0.071701,-0.28755
