-22.268,2.8943,-43.79
-22.201,2.8325,-43.828
-23.62,1.0407,-43.923
-23.283,2.2336,-43.613
-23.071,1.7588,-43.747
-22.893,0.75175,-44.518
-25.25,0.5916,-44.28
-25.189,0.10447,-44.319
-23.768,0.20875,-43.137
-23.853,0.79145,-43.901
-23.404,0.41774,-44.148
-22.218,1.5521,-44.271
-23.72,1.6811,-42.837
-23.708,1.2524,-42.858
-23.134,0.62961,-42.914
-22.378,2.3837,-44.926
-22.908,1.8515,-44.683
-23.978,-0.92719,-42.402
-24.029,0.072386,-42.555
-24.215,-0.39211,-42.447
-23.839,0.74477,-42.445
-23.663,1.7089,-43.656
-23.448,1.4886,-43.78
-22.062,-0.36783,-42.119
-23.079,-0.98053,-42.334
-23.163,-1.1239,-42.284
-22.742,0.56345,-42.956
-23.934,-0.21046,-41.6
-23.816,-0.38548,-41.666
-23.689,0.13465,-42.683
-23.214,0.46597,-42.021
-22.943,0.59165,-42.168
-22.544,1.363,-42.547
-22.487,0.095289,-42.208
-22.462,0.060475,-42.222
-22.855,0.79519,-40.772
-23.353,0.86221,-41.282
-23.461,0.83307,-41.222
-22.022,0.85192,-42.298
-21.6,1.2566,-43.192
-21.763,1.2151,-43.111
-23.26,1.1833,-42.166
-23.701,0.60617,-41.05
-23.762,0.65957,-41.014
-22.097,0.92049,-41.138
-23.028,1.1609,-41.475
-23.212,1.1422,-41.373
-23.883,1.0095,-41.587
-23.178,0.18216,-40.596
-23.429,-0.054612,-40.453
-22.693,1.061,-40.873
-23.314,-0.48247,-41.333
-23.415,-1.0248,-41.266
-23.77,-0.21678,-40.867
-22.6,1.6815,-41.204
-22.535,1.1822,-41.257
-23.635,1.0535,-40.4
-22.344,-0.62369,-42.159
-22.293,-0.906,-42.181
-22.784,0.6091,-39.853
-22.977,1.1507,-40.594
-22.99,1.2042,-40.585
-22.358,2.4396,-39.946
-22.652,2.1145,-39.581
-22.588,2.1013,-39.618
-22.177,1.1467,-40.788
-23.048,2.5664,-40.982
-23.049,2.5263,-40.984
-20.859,1.6229,-40.918
-23.915,1.6616,-40.792
-23.905,1.5569,-40.802
-22.303,1.6932,-40.435
-22.25,0.7746,-40.755
-22.177,0.2387,-40.801
-21.778,2.0049,-40.076
-20.831,0.86789,-39.912
-20.751,0.74278,-39.956
-21.222,1.349,-38.953
-22.118,0.023213,-38.835
-22.024,0.049816,-38.888
-22.355,1.5272,-40.787
-21.622,2.416,-40.061
-21.451,2.4859,-40.149
-21.924,1.4921,-41.174
-22.092,2.5083,-40.564
-22.383,2.4983,-40.405
-22.212,2.3105,-41.608
-20.853,2.3727,-41.198
-20.98,2.5189,-41.125
-23.236,1.5738,-39.519
-20.726,3.1143,-41.069
-20.676,3.2154,-41.086
-20.808,2.829,-39.192
-20.796,2.1699,-39.22
-20.863,2.0697,-39.189
-20.819,1.8371,-39.015
-21.486,2.4,-39.152
-21.649,2.4327,-39.06
-21.092,3.4733,-39.93
-19.791,1.8745,-40.815
-19.831,1.9093,-40.794
-20.18,2.9078,-39.641
-19.95,3.3898,-40.525
-20.003,3.5037,-40.489
-19.376,2.882,-40.63
-21.221,3.685,-40.062
-21.344,3.759,-39.99
-19.763,3.1809,-41.189
-18.199,3.4135,-39.77
-18.134,3.5018,-39.791
-19.981,3.4194,-40.291
-18.447,2.8925,-40.476
-18.612,2.9026,-40.4
-18.423,2.171,-39.25
-19.618,3.41,-38.878
-19.755,3.5763,-38.794
-20.347,3.5499,-41.203
-18.486,3.3583,-41.771
-18.351,3.4155,-41.826
-20.768,4.7313,-39.998
-17.045,3.736,-41.033
-17.114,3.8118,-40.997
-18.461,4.0167,-41.494
-17.295,4.5656,-40.504
-17.235,4.5456,-40.532
-17.096,3.5807,-40.813
-18.908,2.9541,-41.672
-18.874,2.7744,-41.7
-19.176,5.4393,-41.445
-18.909,4.9494,-42.224
-18.984,4.9312,-42.193
-17.223,4.8097,-42.215
-18.471,4.5564,-41.994
-18.321,4.21,-42.096
-16.693,5.2348,-42.575
-19.511,2.029,-41.914
-19.716,1.7109,-41.832
-17.067,3.5899,-42.916
-16.847,2.7609,-41.638
-16.943,2.4282,-41.62
-17.544,3.1818,-42.689
-16.457,3.8227,-41.141
-16.502,3.6457,-41.139
-16.845,2.6202,-42.136
-16.662,2.4238,-43.972
-16.827,2.3857,-43.911
-17.272,3.3201,-43.145
-17.965,2.5097,-42.484
-17.929,2.6328,-42.491
-16.794,3.4934,-43.259
-16.609,2.9789,-43.579
-16.541,3.0263,-43.601
-17.1,3.3618,-44.629
-18,4.2015,-43.61
-17.946,4.1408,-43.638
-15.746,4.0359,-44.926
-15.429,3.5948,-44.391
-15.621,3.3123,-44.345
-16.529,4.0329,-44.573
-16.697,2.7556,-43.191
-16.805,2.4354,-43.168
-16.564,3.8143,-43.908
-15.66,3.8568,-45.046
-15.827,3.7571,-44.996
-14.876,2.6351,-46.126
-17.855,3.5701,-46.402
-17.683,3.5873,-46.467
-16.975,2.9498,-44.391
-16.624,3.0934,-46.02
-16.57,3.0163,-46.044
-16.451,2.0149,-45.046
-14.79,1.6336,-46.329
-14.714,1.6853,-46.352
-16.421,2.9386,-47.195
-16.417,2.5794,-47.554
-16.37,2.6313,-47.567
-17.393,4.2218,-47.272
-16.125,3.0978,-46.725
-15.898,3.123,-46.801
-15.735,3.0411,-47.725
-15.263,1.5109,-48.739
-15.255,1.4441,-48.744
-15.979,2.1862,-47.277
-17.529,2.2618,-48.905
-17.445,2.2125,-48.938
-15.266,1.7893,-47.178
-16.133,1.2146,-48.406
-16.263,0.93441,-48.369
-16.188,0.12688,-48.868
-17.352,0.75456,-49.027
-17.476,0.42923,-48.987
-16.264,0.65611,-48.67
-15.787,1.0389,-49.008
-15.596,0.79735,-49.074
-14.516,-0.16852,-49.316
-16.118,-0.16388,-49.052
-16.083,-0.43146,-49.062
-15.47,-0.64849,-49.023
-15.506,0.39903,-47.552
-15.543,0.30375,-47.54
-16.07,-1.3215,-49.84
-15.156,1.2868,-49.176
-15.185,1.0967,-49.171
-15.352,-0.98096,-49.156
-17.249,-0.17189,-49.236
-17.121,-0.18828,-49.281
-15.93,0.060338,-49.515
-15.717,-2.2861,-50.502
-15.755,-2.3135,-50.489
-17.226,-1.393,-51.02
-16.195,-2.1685,-50.022
-16.449,-2.1212,-49.941
-16.513,-1.0767,-50.02
-16.779,-1.4143,-50.058
-17.01,-1.409,-49.98
-17.08,-2.5492,-50.3
-17.234,-2.5227,-50.701
-17.279,-2.5631,-50.684
-17.661,-4.3393,-51.568
-16.886,-3.0559,-50.903
-16.748,-3.0371,-50.95
-17.155,-3.7322,-50.941
-17.081,-3.5335,-50.53
-17.016,-3.4971,-50.555
-17.245,-4.4839,-51.696
-18.138,-4.9245,-51.875
-18.374,-4.9981,-51.785
-16.979,-4.5482,-51.329
-18,-4.5843,-51.011
-18.011,-4.8522,-50.983
-18.163,-5.8397,-51.357
-16.313,-5.3346,-51.111
-16.082,-5.4677,-51.17
-15.35,-6.7153,-51.129
-17.473,-6.961,-50.668
-17.364,-7.2991,-50.658
-17.965,-6.9027,-51.682
-16.612,-7.1144,-51.486
-16.466,-7.2443,-51.515
-16.257,-5.9642,-51.727
-16.905,-8.314,-50.831
-16.884,-8.6645,-50.779
-17.64,-6.708,-50.557
-16.563,-9.0886,-50.776
-16.31,-9.2214,-50.834
-17.878,-8.4523,-51.762
-16.782,-9.1209,-51.256
-16.898,-9.1085,-51.22
-16.95,-7.6489,-51.429
-17.025,-8.6674,-51.443
-17.193,-8.608,-51.397
-17.494,-9.8995,-49.885
-17.214,-8.5942,-51.723
-17.159,-8.5098,-51.755
-18.901,-9.79,-50.593
-17.648,-10.193,-50.279
-17.868,-10.244,-50.191
