2.1968,-1.9757
2.1966,-1.9738
2.1969,-1.9719
2.1973,-1.9701
2.1971,-1.9686
2.1971,-1.967
2.197,-1.965
2.1972,-1.9629
2.1974,-1.9604
2.1976,-1.959
2.1977,-1.9576
2.198,-1.9556
2.1981,-1.9539
2.1981,-1.9521
2.1984,-1.9501
2.1989,-1.9483
2.1989,-1.9466
2.1988,-1.9449
2.1988,-1.9433
2.1988,-1.9416
2.1991,-1.9396
2.1993,-1.9378
2.1995,-1.9362
2.1997,-1.9344
2.1998,-1.9325
2.1998,-1.9308
2.2,-1.9292
2.2002,-1.9272
2.2003,-1.9253
2.2003,-1.9237
2.2004,-1.9216
2.2005,-1.9198
2.2005,-1.9179
2.2004,-1.916
2.2006,-1.9142
2.2007,-1.9124
2.2008,-1.9113
2.2011,-1.9093
2.2013,-1.9076
2.2016,-1.9061
2.2017,-1.9039
2.2018,-1.902
2.2018,-1.9001
2.2018,-1.8981
2.2019,-1.896
2.2021,-1.8943
2.202,-1.893
2.2022,-1.8912
2.2025,-1.8892
2.2024,-1.8872
2.2027,-1.8854
2.2028,-1.8838
2.2027,-1.882
2.2025,-1.8801
2.2026,-1.8783
2.2026,-1.8766
2.203,-1.8747
2.2033,-1.873
2.2032,-1.8711
2.2031,-1.8691
2.2032,-1.8673
2.2032,-1.8653
2.2033,-1.8634
2.2035,-1.8615
2.2036,-1.8597
2.2038,-1.8579
2.2039,-1.8561
2.2041,-1.8544
2.2043,-1.8529
2.2046,-1.8514
2.2047,-1.8496
2.2049,-1.848
2.2052,-1.8463
2.2051,-1.8445
2.2052,-1.8424
2.2054,-1.8406
2.2056,-1.8387
2.2057,-1.8368
2.2058,-1.8346
2.206,-1.8325
2.2064,-1.8307
2.2064,-1.8289
2.2065,-1.8268
2.2061,-1.8247
2.206,-1.8225
2.2063,-1.8205
2.2065,-1.8188
2.2067,-1.8168
2.2071,-1.8152
2.2073,-1.8132
2.2072,-1.8114
2.2075,-1.8097
2.2075,-1.8078
2.2076,-1.8058
2.2077,-1.8041
2.2079,-1.8021
2.2078,-1.8001
2.208,-1.7985
2.2084,-1.7967
2.2085,-1.795
2.2085,-1.7931
2.2085,-1.7914
2.2085,-1.7895
2.2085,-1.7877
2.2087,-1.7862
2.2091,-1.7844
2.2092,-1.7829
2.2093,-1.7809
2.2092,-1.7791
2.2095,-1.7772
2.2094,-1.7753
2.2094,-1.7735
2.2097,-1.7719
2.2098,-1.7699
2.2098,-1.7678
2.21,-1.766
2.2103,-1.7642
2.2101,-1.7624
2.2105,-1.7607
2.2108,-1.759
2.2108,-1.7571
2.2109,-1.7553
2.2109,-1.7534
2.2111,-1.7516
2.2111,-1.7503
2.2114,-1.7485
2.2115,-1.7466
2.2115,-1.7449
2.2117,-1.7431
2.2118,-1.7415
2.2122,-1.7398
2.2123,-1.7379
2.2124,-1.7361
2.2126,-1.7344
2.2125,-1.7325
2.2126,-1.7306
2.2128,-1.7289
2.2131,-1.7272
2.2132,-1.7254
2.2131,-1.7237
2.2133,-1.7216
2.2132,-1.7198
2.2133,-1.718
2.2134,-1.7162
2.2136,-1.7143
2.2136,-1.7128
2.2136,-1.7111
2.2138,-1.7093
2.214,-1.7076
2.2143,-1.7057
2.2145,-1.7039
2.2145,-1.7019
2.2144,-1.7002
2.2144,-1.6982
2.2144,-1.6964
2.2146,-1.6947
2.2148,-1.6928
2.2149,-1.6911
2.2149,-1.6895
2.215,-1.6877
2.2151,-1.6859
2.2153,-1.6841
2.2153,-1.6824
2.2153,-1.6805
2.2152,-1.6787
2.2152,-1.6767
2.2152,-1.6748
2.2155,-1.6731
2.2156,-1.6712
2.2156,-1.6692
2.2157,-1.6672
2.2159,-1.6656
2.216,-1.6638
2.2161,-1.6621
2.2162,-1.6603
2.2164,-1.6586
2.2164,-1.6568
2.2166,-1.655
2.2167,-1.6531
2.2169,-1.6514
2.2172,-1.6497
2.2172,-1.6477
2.2172,-1.646
2.2173,-1.6442
2.2174,-1.6423
2.2177,-1.6404
2.218,-1.6388
2.2183,-1.6372
2.2186,-1.6354
2.2188,-1.6335
2.2186,-1.6315
2.2186,-1.6292
2.2186,-1.6273
2.2185,-1.6253
2.2186,-1.623
2.2188,-1.6208
2.219,-1.6191
2.2193,-1.6172
2.2196,-1.6155
2.2197,-1.614
2.2199,-1.6122
2.22,-1.6104
2.2199,-1.6083
2.2198,-1.6065
2.2197,-1.6048
2.2201,-1.6032
2.2203,-1.6013
2.2203,-1.5991
2.2202,-1.597
2.2203,-1.5955
2.2203,-1.5939
2.2204,-1.5923
2.2205,-1.5905
2.2206,-1.589
2.2206,-1.5871
2.2211,-1.5854
2.2209,-1.5833
2.2209,-1.5818
2.2211,-1.58
2.2207,-1.5784
2.2212,-1.5769
2.2214,-1.5752
2.2215,-1.5731
2.2215,-1.571
2.2216,-1.5693
2.2219,-1.5673
2.222,-1.5656
2.2223,-1.564
2.2217,-1.5624
2.2214,-1.5606
2.2225,-1.5584
2.2227,-1.5565
2.2226,-1.5545
2.2227,-1.5528
2.2231,-1.551
2.2232,-1.5496
2.2232,-1.5478
2.2235,-1.5459
2.2237,-1.5441
2.2243,-1.5423
2.224,-1.5402
2.224,-1.5388
2.2242,-1.5368
2.2249,-1.5348
2.2245,-1.533
2.2252,-1.531
2.2249,-1.5294
2.2249,-1.5277
2.2252,-1.5257
2.2253,-1.524
2.2257,-1.522
2.2253,-1.5204
2.2255,-1.5188
2.2254,-1.5171
2.2256,-1.5154
2.2258,-1.5134
2.2259,-1.5117
2.2265,-1.5097
2.2259,-1.5082
2.2261,-1.5066
2.2265,-1.5046
2.2268,-1.5024
2.2269,-1.5006
2.2268,-1.4986
2.2263,-1.4968
2.2271,-1.4953
2.227,-1.4935
2.2267,-1.4918
2.2261,-1.49
2.226,-1.4881
2.2272,-1.4863
2.2274,-1.4846
2.2275,-1.4829
2.2275,-1.481
2.2276,-1.4793
2.2277,-1.4776
2.2277,-1.476
2.2275,-1.4739
2.2278,-1.4718
2.228,-1.4699
2.2281,-1.4684
2.2282,-1.4661
2.2283,-1.4644
2.2284,-1.4624
2.2284,-1.4604
2.2294,-1.4585
2.229,-1.4568
2.229,-1.455
2.2295,-1.4538
2.2298,-1.4523
2.2298,-1.4501
2.2302,-1.4486
2.2303,-1.447
2.2306,-1.4453
2.2305,-1.4435
2.2307,-1.4415
2.2311,-1.4397
2.2314,-1.438
2.2319,-1.4359
2.2321,-1.4343
2.2316,-1.4323
2.2321,-1.4303
2.232,-1.428
2.232,-1.4262
2.232,-1.4241
2.2323,-1.4226
2.2323,-1.4202
2.2325,-1.4182
2.233,-1.4163
2.233,-1.4146
2.233,-1.4126
2.2332,-1.4112
2.233,-1.4095
2.2334,-1.4076
2.2341,-1.4056
2.2338,-1.4037
2.2336,-1.4023
2.2335,-1.4005
2.2337,-1.3987
2.2343,-1.3965
2.2341,-1.3946
2.2341,-1.3927
2.2339,-1.3912
2.2342,-1.3892
2.2344,-1.3873
2.2344,-1.3858
2.2347,-1.3841
2.235,-1.3787
2.2348,-1.377
2.235,-1.3751
2.2353,-1.3732
2.2353,-1.3694
2.2356,-1.3675
2.2361,-1.364
2.2358,-1.3623
2.2362,-1.3607
2.2361,-1.3589
2.2366,-1.357
2.2367,-1.355
2.2366,-1.3535
2.2369,-1.3514
2.2371,-1.3496
2.2372,-1.3481
2.2374,-1.3462
2.2376,-1.3444
2.2378,-1.3425
2.238,-1.341
2.238,-1.3394
2.2381,-1.3379
2.2381,-1.3358
2.2383,-1.334
2.2386,-1.3323
2.239,-1.3305
2.239,-1.3284
2.2389,-1.3265
2.2392,-1.325
2.2393,-1.3232
2.2392,-1.3214
2.2392,-1.3194
2.2393,-1.3179
2.2394,-1.3163
2.2399,-1.3144
2.2398,-1.3124
2.2398,-1.3106
2.24,-1.3091
2.2404,-1.307
2.2406,-1.3053
2.2405,-1.3036
2.2404,-1.3019
2.2404,-1.3003
2.2404,-1.2982
2.2406,-1.2964
2.2407,-1.2947
2.2406,-1.2928
2.2408,-1.2912
2.2409,-1.2892
2.2411,-1.2874
2.241,-1.2855
2.241,-1.2838
2.241,-1.2819
2.2412,-1.2801
2.2415,-1.2787
2.2416,-1.2768
2.2415,-1.2749
2.2414,-1.2733
2.2419,-1.2716
2.2419,-1.2694
2.2421,-1.2674
2.2421,-1.2656
2.2421,-1.2637
2.2424,-1.2614
2.2425,-1.2597
2.2427,-1.258
2.2425,-1.2565
2.2429,-1.2546
2.2433,-1.2529
2.2435,-1.2509
2.2436,-1.2493
2.2434,-1.2481
2.2439,-1.2461
2.2441,-1.244
2.2442,-1.2424
2.2447,-1.2409
2.2448,-1.2387
2.2447,-1.2366
2.2451,-1.2349
2.2451,-1.233
2.2453,-1.2308
2.2453,-1.2289
2.2451,-1.227
2.2453,-1.225
2.2453,-1.2229
2.2454,-1.2208
2.2455,-1.2192
2.2458,-1.2173
2.2461,-1.2153
2.2463,-1.2135
2.2463,-1.2116
2.2464,-1.2098
2.2464,-1.2083
2.2464,-1.2067
2.2465,-1.2049
2.2467,-1.2031
2.2467,-1.2014
2.2469,-1.1997
2.2469,-1.1977
2.247,-1.196
2.2472,-1.194
2.2473,-1.1921
2.2476,-1.1905
2.2478,-1.1887
2.248,-1.1869
2.248,-1.1855
2.248,-1.1837
2.248,-1.182
2.2481,-1.1803
2.248,-1.1784
2.2483,-1.1768
2.2484,-1.1747
2.2487,-1.173
2.249,-1.1711
2.2491,-1.1691
2.2493,-1.1671
2.2493,-1.1653
2.2495,-1.1633
2.2497,-1.1618
2.2496,-1.1601
2.2498,-1.1584
2.2499,-1.1565
2.25,-1.1548
2.2502,-1.1532
2.2503,-1.1513
2.2504,-1.1494
2.2505,-1.1478
2.2507,-1.146
2.251,-1.1442
2.2513,-1.1423
2.2513,-1.1407
2.2515,-1.1389
2.2517,-1.1372
2.2519,-1.1354
2.252,-1.1335
2.252,-1.1316
2.2522,-1.13
2.2522,-1.1281
2.2525,-1.1263
2.2525,-1.1247
2.2528,-1.1227
2.2529,-1.121
2.2529,-1.1194
2.2529,-1.1177
2.2531,-1.116
2.2532,-1.1141
2.2534,-1.1122
2.2536,-1.1106
2.2536,-1.1085
2.2537,-1.1068
2.2538,-1.1049
2.2538,-1.103
2.2539,-1.1014
2.254,-1.0995
2.254,-1.0977
2.2542,-1.096
2.2544,-1.0943
2.2544,-1.0924
2.2546,-1.0906
2.2546,-1.0888
2.2545,-1.087
2.2543,-1.0852
2.2546,-1.0835
2.2548,-1.0819
2.2548,-1.0798
2.2549,-1.0782
2.2551,-1.0763
2.2553,-1.0743
2.2553,-1.0725
2.2556,-1.0706
2.2557,-1.0687
2.2559,-1.0666
2.2559,-1.065
2.2561,-1.063
2.2561,-1.0614
2.2562,-1.0596
2.2563,-1.0578
2.2565,-1.0564
2.2568,-1.0548
2.257,-1.0529
2.257,-1.0513
2.2572,-1.0494
2.2574,-1.0475
2.2577,-1.0458
2.258,-1.0438
2.2583,-1.0423
2.2585,-1.0405
2.2585,-1.0385
2.2585,-1.0366
2.2588,-1.0347
2.2588,-1.0328
2.2587,-1.0309
2.2587,-1.029
2.2591,-1.0272
2.2592,-1.0248
2.259,-1.0227
2.2592,-1.0207
2.2596,-1.0189
2.2598,-1.0171
2.2602,-1.0153
2.2602,-1.0135
2.2602,-1.0115
2.2603,-1.0099
2.2603,-1.0083
2.2603,-1.0065
2.2604,-1.0046
2.2607,-1.0029
2.2609,-1.0012
2.2609,-0.99955
2.2611,-0.99766
2.2611,-0.99574
2.2611,-0.99394
2.2612,-0.99223
2.2613,-0.99044
2.2615,-0.98871
2.2616,-0.98702
2.2618,-0.98538
2.2619,-0.98369
2.2619,-0.9817
2.2618,-0.97995
2.2631,-0.96912
2.2632,-0.96734
2.2633,-0.96546
2.2634,-0.96353
2.2636,-0.96138
2.2636,-0.95994
2.2637,-0.95827
2.264,-0.95614
2.2643,-0.95419
2.2643,-0.95244
2.2645,-0.9509
2.2648,-0.94923
2.265,-0.94731
2.2652,-0.94559
2.2653,-0.94374
2.2653,-0.942
2.2653,-0.94033
2.2655,-0.9387
2.2658,-0.93673
2.266,-0.93509
2.2661,-0.93343
2.2663,-0.93144
2.2664,-0.92951
2.2665,-0.92784
2.2664,-0.92596
2.2664,-0.92437
2.2667,-0.92268
2.2669,-0.92091
2.2668,-0.91932
2.2669,-0.9175
2.2671,-0.91567
2.2675,-0.91382
2.2675,-0.91198
2.2676,-0.91018
2.2677,-0.90834
2.2678,-0.90667
2.268,-0.90477
2.268,-0.90296
2.268,-0.90103
2.2681,-0.89931
2.2683,-0.89736
2.2685,-0.89561
2.2685,-0.89389
2.2685,-0.89226
2.2685,-0.89046
2.2686,-0.88864
2.2688,-0.88684
2.269,-0.88519
2.2689,-0.88334
2.2689,-0.88166
2.2691,-0.87986
2.2692,-0.87805
2.2692,-0.87626
2.2694,-0.87454
2.2696,-0.87242
2.2698,-0.87052
2.2698,-0.86829
2.2698,-0.86642
2.2699,-0.8647
2.27,-0.86285
2.2701,-0.86126
2.2701,-0.85945
2.2705,-0.8577
2.2707,-0.85595
2.2709,-0.85399
2.2709,-0.85256
2.2712,-0.8507
2.2713,-0.8491
2.2716,-0.84713
2.2718,-0.84558
2.2721,-0.84368
2.2721,-0.84205
2.2724,-0.84021
2.2723,-0.83812
2.2725,-0.83621
2.2728,-0.83444
2.2729,-0.83247
2.2731,-0.83014
2.2732,-0.82828
2.2733,-0.82624
2.2731,-0.82425
2.2733,-0.8223
2.2734,-0.82035
2.2735,-0.81842
2.2736,-0.81678
2.2738,-0.81496
2.2741,-0.81316
2.2744,-0.81143
2.2743,-0.80797
2.2741,-0.80631
2.2745,-0.80421
2.2744,-0.8025
2.2748,-0.8009
2.2749,-0.79899
2.275,-0.79701
2.2751,-0.79516
2.2751,-0.79363
2.2752,-0.79199
2.2755,-0.79038
2.2757,-0.78844
2.2759,-0.78683
2.2758,-0.7851
2.2762,-0.78296
2.2762,-0.78138
2.2762,-0.77952
2.2764,-0.77766
2.2767,-0.77597
2.2767,-0.77411
2.2769,-0.77219
2.277,-0.77045
2.2773,-0.76875
2.2772,-0.767
2.2774,-0.76526
2.2774,-0.76347
2.2776,-0.76173
2.2776,-0.76001
2.2776,-0.75811
2.2779,-0.75611
2.2781,-0.75433
2.2782,-0.75259
2.2782,-0.75099
2.2784,-0.7494
2.279,-0.74765
2.2791,-0.74605
2.2787,-0.74412
2.2791,-0.74225
2.2792,-0.74051
2.2795,-0.73889
2.2795,-0.7367
2.2798,-0.73485
2.28,-0.73314
2.2801,-0.7314
2.2801,-0.7298
2.28,-0.72804
2.2801,-0.72639
2.2803,-0.72468
2.2804,-0.72304
2.2806,-0.72095
2.2808,-0.71926
2.2811,-0.71732
2.2809,-0.71552
2.2811,-0.71361
2.2813,-0.71179
2.2815,-0.7099
2.2815,-0.70816
2.2815,-0.70648
2.2816,-0.70474
2.2819,-0.70304
2.2819,-0.70135
2.2818,-0.69946
2.2819,-0.69759
2.2821,-0.69573
2.2822,-0.69394
2.2821,-0.69217
2.2822,-0.69036
2.2821,-0.68853
2.2822,-0.68663
2.2823,-0.68475
2.2824,-0.68326
2.2826,-0.68167
2.2829,-0.67974
2.283,-0.67789
2.2833,-0.67641
2.2837,-0.67512
2.2844,-0.67369
2.285,-0.67252
2.2854,-0.67174
2.2854,-0.6713
2.2862,-0.67055
2.2866,-0.66982
2.2873,-0.66918
2.2881,-0.66848
2.2887,-0.66771
2.2896,-0.66699
2.2902,-0.66633
2.2907,-0.66571
2.2914,-0.66492
2.2921,-0.6641
2.2929,-0.66341
2.2936,-0.66259
2.2943,-0.6617
2.2949,-0.66105
2.2954,-0.66037
2.296,-0.65966
2.2968,-0.65902
2.2974,-0.65838
2.2982,-0.6577
2.2991,-0.65696
2.2998,-0.65632
2.3002,-0.65535
2.3011,-0.65448
2.3017,-0.65365
2.3026,-0.6528
2.3034,-0.65185
2.3039,-0.65114
2.3045,-0.65048
2.3054,-0.64989
2.3062,-0.64917
2.307,-0.64861
2.3079,-0.64797
2.3087,-0.64733
2.3093,-0.64697
2.3104,-0.64637
2.3111,-0.64579
2.3119,-0.64513
2.3125,-0.64433
2.3135,-0.64372
2.314,-0.64319
2.3148,-0.64253
2.3154,-0.64204
2.3162,-0.64151
2.3171,-0.64079
2.3181,-0.64035
2.3189,-0.63995
2.3197,-0.63937
2.3202,-0.639
2.321,-0.63831
2.3221,-0.63757
2.3229,-0.63692
2.3238,-0.63655
2.3248,-0.63614
2.3257,-0.63584
2.3262,-0.63556
2.3271,-0.63568
2.3279,-0.63554
2.3287,-0.63578
2.3295,-0.63584
2.33,-0.6361
2.3311,-0.63643
2.3321,-0.63677
2.3328,-0.63695
2.3337,-0.63732
2.3343,-0.63759
2.3351,-0.63808
2.3359,-0.63852
2.3367,-0.63889
2.3376,-0.6394
2.3384,-0.64018
2.3392,-0.64082
2.3399,-0.6415
2.3405,-0.64195
2.3415,-0.64247
2.3423,-0.643
2.3429,-0.64333
2.3437,-0.64334
2.3444,-0.64345
2.3453,-0.64344
2.3463,-0.64372
2.3469,-0.64357
2.3481,-0.64342
2.349,-0.6431
2.35,-0.64218
2.3507,-0.64231
2.3515,-0.64217
2.3528,-0.64177
2.3538,-0.64109
2.3547,-0.64035
2.3564,-0.63901
2.3577,-0.63826
2.3587,-0.63719
2.3599,-0.63558
2.3611,-0.63441
2.3626,-0.63343
2.3641,-0.63267
2.3655,-0.63176
2.3668,-0.63088
2.3684,-0.62996
2.3699,-0.62893
2.3711,-0.62733
2.3721,-0.62572
2.3733,-0.62475
2.3749,-0.62404
2.3759,-0.62293
2.3772,-0.62118
2.3786,-0.62031
2.3803,-0.61904
2.3819,-0.61808
2.3831,-0.61674
2.3843,-0.61505
2.3858,-0.61388
2.3874,-0.61267
2.3887,-0.61179
2.39,-0.61042
2.3911,-0.60907
2.3929,-0.60824
2.3943,-0.60712
2.3955,-0.6058
2.3967,-0.60501
2.4011,-0.60193
2.4026,-0.60092
2.404,-0.59972
2.4057,-0.59871
2.4068,-0.59763
2.4083,-0.59686
2.4096,-0.59572
2.4115,-0.59463
2.4127,-0.59328
2.4144,-0.59204
2.4159,-0.59088
2.4172,-0.58916
2.4188,-0.58792
2.4204,-0.58664
2.422,-0.58542
2.4233,-0.58405
2.4247,-0.583
2.4263,-0.58172
2.4277,-0.58046
2.4291,-0.5796
2.4302,-0.57852
2.4315,-0.57753
2.433,-0.57674
2.4343,-0.576
2.4357,-0.57555
2.4369,-0.57502
2.4379,-0.57471
2.4388,-0.57454
2.4395,-0.57451
2.4404,-0.57479
2.4411,-0.57492
2.442,-0.57495
2.4431,-0.57527
2.4441,-0.57532
2.4452,-0.57533
2.4461,-0.5753
2.4471,-0.57536
2.4481,-0.57535
2.4489,-0.57536
2.4498,-0.57543
2.4507,-0.57573
2.4517,-0.57573
2.4526,-0.57569
2.4537,-0.57583
2.4545,-0.57589
2.4555,-0.57606
2.4566,-0.57631
2.4576,-0.57646
2.4582,-0.5764
