1.5201,-1.9355
1.5191,-1.9356
1.5184,-1.9357
1.5174,-1.9356
1.5165,-1.936
1.5153,-1.936
1.5142,-1.9364
1.5129,-1.9369
1.5115,-1.9375
1.5102,-1.9383
1.5088,-1.9393
1.5071,-1.9401
1.5052,-1.9409
1.5036,-1.9417
1.502,-1.9428
1.5005,-1.9435
1.4991,-1.9439
1.4977,-1.9448
1.4964,-1.9454
1.4948,-1.9461
1.4932,-1.9466
1.4917,-1.9476
1.4903,-1.9482
1.4888,-1.9488
1.4873,-1.9501
1.4855,-1.951
1.4839,-1.9519
1.4821,-1.9527
1.4804,-1.9537
1.4785,-1.9548
1.4768,-1.9558
1.4749,-1.9569
1.473,-1.9577
1.4711,-1.9587
1.4694,-1.9595
1.4677,-1.9604
1.4661,-1.961
1.4646,-1.962
1.4634,-1.9628
1.4618,-1.9637
1.4602,-1.9645
1.4588,-1.9653
1.4574,-1.9661
1.456,-1.967
1.4544,-1.9678
1.4527,-1.9683
1.451,-1.9693
1.4495,-1.9703
1.4477,-1.9716
1.4459,-1.9724
1.4441,-1.9734
1.4424,-1.9742
1.4408,-1.975
1.4393,-1.9754
1.4377,-1.9764
1.4363,-1.9773
1.4348,-1.9783
1.4333,-1.9792
1.4318,-1.9801
1.4303,-1.9809
1.4286,-1.9817
1.427,-1.9826
1.4254,-1.9834
1.4237,-1.9841
1.4219,-1.9855
1.4203,-1.9864
1.4189,-1.9872
1.4173,-1.9879
1.4158,-1.9888
1.414,-1.9897
1.4125,-1.9906
1.4111,-1.9914
1.4095,-1.9921
1.408,-1.9928
1.4065,-1.9936
1.405,-1.9943
1.4035,-1.9955
1.402,-1.9963
1.4003,-1.9972
1.3988,-1.9982
1.3973,-1.9991
1.3957,-2
1.394,-2.0009
1.3922,-2.0015
1.3906,-2.0024
1.3888,-2.0031
1.387,-2.004
1.3856,-2.0047
1.384,-2.0057
1.3823,-2.0065
1.3807,-2.0072
1.3791,-2.008
1.3776,-2.0087
1.3759,-2.0097
1.3742,-2.0107
