-0.66708,-0.042595,-0.78309
-0.66823,-0.046309,-0.78475
-0.66922,-0.046351,-0.78524
-0.66679,-0.045796,-0.78079
-0.66594,-0.046861,-0.78401
-0.66307,-0.046893,-0.78868
-0.66162,-0.055258,-0.78726
-0.65996,-0.053815,-0.78988
-0.66281,-0.058843,-0.78245
-0.66437,-0.059869,-0.78883
-0.65363,-0.049396,-0.78475
-0.65639,-0.053837,-0.78902
-0.65131,-0.056165,-0.78531
-0.65142,-0.054921,-0.7839
-0.65575,-0.06085,-0.7879
-0.65158,-0.062614,-0.78093
-0.65509,-0.060551,-0.78593
-0.65402,-0.062662,-0.78923
-0.64999,-0.056638,-0.7898
-0.65159,-0.062138,-0.78719
-0.64599,-0.06581,-0.78633
-0.64507,-0.061943,-0.78826
-0.64411,-0.069186,-0.79392
-0.64605,-0.069461,-0.78859
-0.64828,-0.071041,-0.7931
-0.64709,-0.07277,-0.79509
-0.64253,-0.075625,-0.78849
-0.64246,-0.067048,-0.78766
-0.63871,-0.069503,-0.79555
-0.63617,-0.076796,-0.79488
-0.63485,-0.07829,-0.79071
-0.63291,-0.072121,-0.79354
-0.63909,-0.0797,-0.79141
-0.6365,-0.079198,-0.80098
-0.6381,-0.074358,-0.79219
-0.62818,-0.075787,-0.78838
-0.63142,-0.079573,-0.79318
-0.6268,-0.082627,-0.79545
-0.62487,-0.080989,-0.79563
-0.62728,-0.087071,-0.79498
-0.62195,-0.079672,-0.79798
-0.62464,-0.086391,-0.79704
-0.62493,-0.088378,-0.79659
-0.62474,-0.092184,-0.80056
-0.62495,-0.08817,-0.79649
-0.62536,-0.095456,-0.79991
-0.62536,-0.086393,-0.80013
-0.62696,-0.087692,-0.80531
-0.62135,-0.091327,-0.79562
-0.62031,-0.092762,-0.80237
-0.61813,-0.09417,-0.80555
-0.62026,-0.092596,-0.80413
-0.61794,-0.098195,-0.80165
-0.61667,-0.089967,-0.79894
-0.61545,-0.099353,-0.79724
-0.61476,-0.096164,-0.80682
-0.61234,-0.097385,-0.79987
-0.61298,-0.10037,-0.80302
-0.61736,-0.10191,-0.79949
-0.61463,-0.096167,-0.80311
-0.61087,-0.10123,-0.80557
-0.61162,-0.10787,-0.80331
-0.61147,-0.1025,-0.80391
-0.60974,-0.10565,-0.8063
-0.61049,-0.11116,-0.80317
-0.61205,-0.10275,-0.80724
-0.60393,-0.10907,-0.80313
-0.60686,-0.11008,-0.80836
-0.60812,-0.10853,-0.80739
-0.60107,-0.1192,-0.80106
-0.60303,-0.10472,-0.80899
-0.6054,-0.11362,-0.80974
-0.6032,-0.10908,-0.81534
-0.60246,-0.11036,-0.81343
-0.60081,-0.11385,-0.81066
-0.60686,-0.1114,-0.80718
-0.60661,-0.11803,-0.8151
-0.60323,-0.11827,-0.81199
-0.59014,-0.12225,-0.81952
-0.60281,-0.11548,-0.81524
-0.60137,-0.11971,-0.81375
-0.6037,-0.1171,-0.81233
-0.60084,-0.12328,-0.81695
-0.5953,-0.12563,-0.81328
-0.59284,-0.1164,-0.81032
-0.59508,-0.12476,-0.81703
-0.59764,-0.12332,-0.81527
-0.59425,-0.12467,-0.81953
-0.58832,-0.12195,-0.82516
-0.58949,-0.12253,-0.82036
-0.58632,-0.12187,-0.81252
-0.596,-0.12625,-0.81908
-0.59331,-0.12276,-0.81503
-0.59222,-0.12137,-0.8239
-0.58641,-0.12115,-0.81563
-0.58699,-0.1265,-0.82029
-0.59356,-0.12975,-0.82115
-0.58927,-0.13219,-0.81894
-0.5858,-0.12908,-0.82093
-0.58892,-0.12732,-0.82746
-0.58523,-0.13752,-0.81696
-0.58651,-0.13121,-0.82243
-0.58509,-0.12859,-0.81763
-0.58619,-0.13175,-0.81916
-0.58701,-0.13174,-0.82364
-0.58768,-0.13809,-0.83061
-0.58354,-0.13584,-0.83128
-0.58448,-0.13755,-0.82528
-0.58598,-0.13065,-0.82309
-0.58597,-0.13583,-0.82401
-0.58749,-0.13245,-0.82601
-0.58715,-0.12993,-0.82888
-0.58299,-0.13924,-0.81993
-0.58235,-0.14072,-0.82266
-0.58508,-0.13382,-0.83225
-0.58505,-0.14455,-0.82324
-0.58253,-0.13956,-0.82577
-0.58016,-0.13672,-0.83265
-0.57597,-0.13779,-0.82783
-0.58086,-0.13983,-0.83142
-0.58548,-0.13761,-0.83087
-0.57963,-0.1383,-0.83139
-0.58109,-0.13816,-0.82535
-0.58199,-0.14136,-0.83236
-0.58125,-0.14172,-0.83145
-0.58255,-0.13559,-0.83432
-0.57769,-0.1402,-0.82623
-0.58184,-0.1428,-0.83192
-0.58355,-0.14437,-0.83612
-0.57704,-0.14525,-0.83033
-0.57815,-0.14177,-0.83099
-0.5809,-0.14551,-0.83746
-0.5798,-0.1438,-0.83233
-0.57977,-0.14668,-0.83273
-0.58321,-0.14258,-0.83268
-0.57297,-0.15309,-0.83654
-0.57774,-0.14486,-0.83717
-0.57915,-0.15125,-0.83714
-0.57554,-0.14698,-0.83781
-0.583,-0.1464,-0.83616
-0.57923,-0.1404,-0.83552
-0.57981,-0.1482,-0.83723
-0.57711,-0.1465,-0.8329
-0.57923,-0.15155,-0.83231
-0.57623,-0.14933,-0.84089
-0.56983,-0.14148,-0.83394
-0.57454,-0.14586,-0.83284
-0.57332,-0.15262,-0.84175
-0.57542,-0.15726,-0.83619
-0.57817,-0.15199,-0.84047
-0.5724,-0.15215,-0.83883
-0.57671,-0.15014,-0.83897
-0.57802,-0.15113,-0.84578
-0.57162,-0.14067,-0.84314
-0.57181,-0.15361,-0.8412
-0.56973,-0.15467,-0.84098
-0.5694,-0.14837,-0.83858
-0.57194,-0.1456,-0.83565
-0.57321,-0.14722,-0.83533
-0.5747,-0.14529,-0.83352
-0.57005,-0.15152,-0.83979
-0.5772,-0.15228,-0.83232
-0.57107,-0.15114,-0.83759
-0.5751,-0.15218,-0.83251
-0.57699,-0.14821,-0.83447
-0.5677,-0.1477,-0.83589
-0.57389,-0.15154,-0.83809
-0.56825,-0.14861,-0.83433
-0.56466,-0.15391,-0.84471
-0.57687,-0.14899,-0.8294
-0.56903,-0.15596,-0.82652
-0.56676,-0.15602,-0.83164
-0.57326,-0.16149,-0.83566
-0.56902,-0.16553,-0.83783
-0.57587,-0.16204,-0.83552
-0.5717,-0.15213,-0.8322
-0.56957,-0.16044,-0.82726
-0.57443,-0.15909,-0.83233
-0.56975,-0.16193,-0.8351
-0.56431,-0.16186,-0.83519
-0.5691,-0.1616,-0.83526
-0.56615,-0.1593,-0.84143
-0.56776,-0.16429,-0.83409
-0.56937,-0.1716,-0.8339
-0.56402,-0.16888,-0.83952
-0.56226,-0.16954,-0.84191
-0.56209,-0.17,-0.83046
-0.56266,-0.16638,-0.8347
-0.56216,-0.1716,-0.839
-0.56446,-0.17054,-0.83497
-0.56775,-0.16645,-0.83856
-0.56558,-0.17129,-0.83403
-0.56512,-0.17113,-0.8409
-0.55935,-0.17136,-0.83753
-0.55616,-0.16968,-0.83649
-0.55348,-0.17286,-0.83779
-0.56039,-0.16532,-0.83741
-0.55613,-0.17345,-0.83495
-0.55712,-0.17526,-0.8403
-0.55863,-0.17094,-0.84066
-0.55506,-0.16872,-0.83647
-0.5554,-0.17519,-0.83605
-0.5567,-0.17608,-0.83377
-0.56066,-0.17611,-0.84125
-0.55554,-0.17416,-0.84326
-0.55186,-0.17967,-0.84226
-0.55683,-0.1808,-0.83748
-0.55026,-0.17532,-0.83285
-0.55307,-0.17878,-0.83139
-0.54279,-0.17787,-0.83674
-0.54571,-0.17777,-0.83665
-0.5456,-0.19088,-0.8452
-0.54842,-0.1871,-0.84603
-0.55701,-0.17851,-0.84429
-0.55219,-0.18099,-0.84373
-0.54917,-0.17659,-0.83826
-0.54712,-0.18094,-0.84344
-0.54825,-0.17793,-0.84403
-0.5536,-0.18491,-0.84581
-0.54875,-0.18438,-0.84141
-0.54898,-0.18363,-0.84281
-0.54944,-0.18013,-0.84349
-0.54442,-0.17937,-0.84587
-0.55099,-0.18414,-0.83978
-0.54945,-0.17813,-0.84279
-0.54613,-0.18158,-0.84268
-0.54792,-0.18583,-0.84671
-0.54394,-0.19374,-0.83838
-0.54505,-0.17978,-0.8438
-0.54508,-0.18407,-0.84282
-0.55022,-0.18454,-0.84159
-0.54549,-0.17814,-0.84426
-0.54558,-0.1813,-0.85103
-0.54962,-0.18811,-0.8373
-0.54601,-0.18368,-0.84502
-0.54895,-0.18147,-0.8388
-0.54243,-0.19265,-0.84219
-0.54176,-0.18661,-0.84288
-0.55004,-0.18491,-0.84775
-0.54811,-0.18323,-0.83824
-0.5454,-0.17861,-0.8429
-0.54719,-0.17761,-0.84697
-0.54894,-0.18104,-0.84068
-0.54268,-0.18529,-0.85269
-0.54224,-0.18331,-0.84114
-0.53605,-0.18498,-0.8433
-0.54104,-0.18633,-0.84422
-0.54354,-0.18321,-0.84511
-0.54224,-0.18332,-0.84342
-0.53836,-0.18775,-0.84611
-0.53651,-0.19013,-0.84227
-0.54374,-0.18057,-0.8401
-0.5414,-0.17898,-0.8492
-0.53735,-0.17872,-0.84174
-0.54042,-0.1788,-0.8424
-0.54271,-0.1772,-0.84538
-0.549,-0.17698,-0.8374
-0.54159,-0.18003,-0.84116
-0.54064,-0.1812,-0.84042
-0.53706,-0.18302,-0.83991
-0.53882,-0.19428,-0.84274
-0.54065,-0.18086,-0.84188
-0.54467,-0.17677,-0.84398
-0.53909,-0.18285,-0.84063
-0.54077,-0.17963,-0.84317
-0.53613,-0.1802,-0.83611
-0.54033,-0.18901,-0.84567
-0.5409,-0.18537,-0.84641
-0.54463,-0.18285,-0.83469
-0.53969,-0.18858,-0.84258
-0.54069,-0.1858,-0.84506
-0.5368,-0.18155,-0.83782
-0.53607,-0.18374,-0.83509
-0.543,-0.18516,-0.84252
-0.53333,-0.18601,-0.845
-0.5333,-0.18477,-0.8428
-0.53649,-0.18331,-0.83852
-0.53765,-0.17863,-0.84559
-0.53742,-0.18353,-0.83545
-0.53434,-0.18307,-0.849
-0.53042,-0.18117,-0.83815
-0.53543,-0.18367,-0.82916
-0.53596,-0.17858,-0.83336
-0.53377,-0.1835,-0.83823
-0.52892,-0.18372,-0.84469
-0.53515,-0.18124,-0.84364
-0.53183,-0.18567,-0.83738
-0.53407,-0.18107,-0.84625
-0.53555,-0.18102,-0.84057
-0.53997,-0.18018,-0.84129
-0.53913,-0.18212,-0.8382
-0.53644,-0.18459,-0.84145
-0.5357,-0.17872,-0.83594
-0.534,-0.17782,-0.83455
-0.53712,-0.17515,-0.8356
-0.5318,-0.1747,-0.84414
-0.53266,-0.17325,-0.83753
-0.53605,-0.18194,-0.83391
-0.53621,-0.17977,-0.84824
-0.53636,-0.17757,-0.83735
-0.53156,-0.17554,-0.84002
-0.53225,-0.18278,-0.83283
-0.53364,-0.1877,-0.84076
-0.53391,-0.17813,-0.84223
-0.52883,-0.18208,-0.83676
-0.53482,-0.18697,-0.83408
-0.53045,-0.17632,-0.84
-0.52927,-0.17541,-0.84116
-0.53076,-0.17944,-0.83634
-0.53116,-0.17911,-0.83896
-0.52741,-0.18244,-0.84126
-0.53199,-0.17945,-0.83923
-0.52871,-0.17859,-0.84084
-0.52773,-0.18186,-0.83782
-0.52879,-0.18045,-0.83887
-0.53112,-0.18508,-0.83585
-0.52139,-0.17386,-0.84333
-0.52621,-0.17387,-0.84992
-0.52879,-0.18104,-0.83192
-0.52801,-0.18156,-0.83992
-0.53972,-0.17655,-0.83621
-0.52485,-0.17885,-0.83912
-0.52146,-0.18114,-0.83861
-0.5219,-0.17382,-0.83262
-0.52732,-0.18157,-0.83435
-0.53445,-0.17497,-0.83253
-0.52451,-0.17478,-0.8404
-0.52161,-0.17347,-0.83622
-0.52582,-0.17271,-0.83274
-0.52379,-0.17392,-0.83726
-0.52569,-0.16516,-0.83516
-0.52379,-0.17042,-0.84255
-0.52335,-0.17993,-0.83713
-0.52219,-0.17577,-0.83788
-0.51815,-0.17406,-0.82723
-0.51712,-0.1748,-0.83412
-0.52478,-0.1758,-0.83611
-0.51506,-0.17772,-0.83935
-0.5177,-0.16578,-0.84039
-0.51271,-0.1733,-0.84001
-0.52016,-0.16953,-0.83645
-0.52441,-0.17356,-0.83695
-0.52425,-0.17576,-0.84015
-0.52813,-0.16753,-0.83171
-0.52308,-0.16984,-0.83934
-0.52481,-0.1717,-0.83145
-0.52748,-0.16622,-0.82623
-0.527,-0.16931,-0.83177
-0.52448,-0.16541,-0.83246
-0.52975,-0.1691,-0.82884
-0.52844,-0.16453,-0.82975
-0.51876,-0.16632,-0.83355
-0.52562,-0.17232,-0.82344
-0.52286,-0.18065,-0.83553
-0.52748,-0.17001,-0.83237
-0.5157,-0.18144,-0.82249
