-0.60149,0.20037,-0.99725
-0.60269,0.20208,-0.99031
-0.59629,0.19901,-0.98856
-0.59541,0.20214,-0.99926
-0.59857,0.19949,-0.99138
-0.6072,0.19288,-0.98801
-0.59841,0.19588,-0.98505
-0.59745,0.18789,-0.97413
-0.60662,0.19181,-0.97709
-0.60237,0.19085,-0.96995
-0.60165,0.18901,-0.97508
-0.6018,0.19183,-0.96883
-0.60428,0.18877,-0.96729
-0.60935,0.19367,-0.97348
-0.60075,0.18712,-0.96575
-0.59845,0.18431,-0.97048
-0.60212,0.18578,-0.96515
-0.59988,0.18229,-0.96347
-0.59785,0.18764,-0.96619
-0.59571,0.19146,-0.96396
-0.60331,0.1867,-0.95524
-0.59894,0.18348,-0.96288
-0.60808,0.18396,-0.96214
-0.59809,0.18275,-0.96139
-0.60265,0.18341,-0.95221
-0.60552,0.18486,-0.95083
-0.59759,0.18025,-0.95161
-0.59763,0.18775,-0.95108
-0.59561,0.18081,-0.94745
-0.59992,0.1842,-0.94945
-0.60594,0.17468,-0.9431
-0.60941,0.17279,-0.94318
-0.59336,0.17848,-0.94531
-0.59353,0.17982,-0.94495
-0.59967,0.17375,-0.94191
-0.60239,0.17131,-0.93825
-0.59755,0.17267,-0.94531
-0.60211,0.17442,-0.93524
-0.60227,0.17206,-0.93843
-0.5966,0.16524,-0.94079
-0.59415,0.16738,-0.93451
-0.59749,0.16832,-0.92775
-0.59756,0.17017,-0.93147
-0.59689,0.16567,-0.93609
-0.598,0.16473,-0.92345
-0.59681,0.17378,-0.92308
-0.5988,0.16507,-0.921
-0.6002,0.15796,-0.92048
-0.59272,0.15617,-0.9265
-0.59471,0.16007,-0.9193
-0.59851,0.16291,-0.91797
-0.59622,0.15715,-0.91822
-0.5954,0.15527,-0.91658
-0.59413,0.15741,-0.91417
-0.59526,0.15141,-0.91609
-0.59445,0.1583,-0.91218
-0.58832,0.1508,-0.9131
-0.59514,0.14982,-0.90883
-0.59218,0.15004,-0.90203
-0.5976,0.15543,-0.90789
-0.58996,0.14922,-0.9107
-0.59572,0.14455,-0.90453
-0.59092,0.14715,-0.90933
-0.59191,0.14853,-0.90407
-0.59056,0.14334,-0.9021
-0.59576,0.14207,-0.90578
-0.59177,0.14609,-0.89133
-0.58335,0.13746,-0.90681
-0.59039,0.14248,-0.89737
-0.59074,0.13666,-0.89787
-0.5918,0.13743,-0.89663
-0.58998,0.13345,-0.88813
-0.60144,0.13361,-0.88646
-0.58564,0.13821,-0.89175
-0.58741,0.13326,-0.89324
-0.59804,0.1302,-0.8872
-0.58846,0.13108,-0.88979
-0.60039,0.13002,-0.88045
-0.60657,0.12614,-0.87548
-0.59886,0.12687,-0.87963
-0.59851,0.11934,-0.86627
-0.60645,0.12336,-0.88207
-0.57402,0.11859,-0.89563
-0.55556,0.11752,-0.90276
-0.56163,0.11873,-0.89547
-0.59297,0.11089,-0.87487
-0.60605,0.11407,-0.86254
-0.5971,0.11816,-0.8753
-0.59108,0.11212,-0.87563
-0.60502,0.11696,-0.86052
-0.59858,0.11272,-0.8674
-0.61523,0.11184,-0.86088
-0.58232,0.11114,-0.86756
-0.56615,0.11536,-0.88867
-0.55959,0.10813,-0.8829
-0.57243,0.1091,-0.88027
-0.5717,0.10602,-0.88901
-0.5817,0.1017,-0.8788
-0.5728,0.099883,-0.87528
-0.57304,0.10116,-0.87837
-0.57186,0.098378,-0.87417
-0.5731,0.096611,-0.88378
-0.56967,0.10231,-0.86989
-0.57398,0.099134,-0.86975
-0.57206,0.093388,-0.87294
-0.56844,0.090542,-0.8761
-0.56498,0.094056,-0.87709
-0.57045,0.10382,-0.87892
-0.56968,0.093775,-0.8841
-0.57067,0.083816,-0.88225
-0.57731,0.083399,-0.88331
-0.57169,0.087635,-0.88369
-0.56822,0.087638,-0.87937
-0.57033,0.082376,-0.88305
-0.57217,0.084245,-0.8755
-0.56588,0.0848,-0.8785
-0.5634,0.082692,-0.87278
-0.56616,0.072151,-0.87503
-0.56748,0.075916,-0.87354
-0.56681,0.078765,-0.88113
-0.56297,0.08106,-0.87685
-0.57005,0.078292,-0.86618
-0.56429,0.081298,-0.87814
-0.56499,0.076162,-0.87631
-0.56593,0.068547,-0.87476
-0.57387,0.064192,-0.86504
-0.56356,0.0652,-0.86904
-0.56649,0.064219,-0.87542
-0.56426,0.060264,-0.8724
-0.56009,0.063282,-0.86956
-0.56089,0.065098,-0.86431
-0.5607,0.066279,-0.87274
-0.56729,0.060632,-0.87122
-0.55844,0.056535,-0.86715
-0.56856,0.060095,-0.87404
-0.56774,0.054799,-0.86626
-0.5653,0.047609,-0.8646
-0.56929,0.047956,-0.86505
-0.56309,0.055206,-0.8692
-0.56502,0.05418,-0.8659
-0.57486,0.047946,-0.86872
-0.56165,0.041653,-0.87333
-0.56291,0.041572,-0.87215
-0.57207,0.036462,-0.8677
-0.56711,0.049621,-0.86438
-0.567,0.043899,-0.86464
-0.56387,0.045945,-0.86466
-0.5625,0.041663,-0.8696
-0.56172,0.041253,-0.8607
-0.55828,0.036881,-0.86338
-0.561,0.036958,-0.86427
-0.56313,0.036112,-0.86391
-0.56296,0.036443,-0.86637
-0.55769,0.029777,-0.85658
-0.56594,0.023917,-0.86934
-0.569,0.039188,-0.86391
-0.57892,0.029091,-0.859
-0.57898,0.033558,-0.85783
-0.57922,0.030519,-0.85617
-0.57826,0.027549,-0.85943
-0.56376,0.033163,-0.86182
-0.57581,0.028545,-0.86511
-0.58191,0.025701,-0.85403
-0.58607,0.024728,-0.85578
-0.57718,0.022204,-0.86128
-0.58121,0.023499,-0.85253
-0.57646,0.022355,-0.8576
-0.58634,0.021114,-0.85809
-0.56966,0.021972,-0.85863
-0.57315,0.017598,-0.86092
-0.57086,0.011652,-0.86252
-0.57601,0.013721,-0.86663
-0.56767,0.02229,-0.86942
-0.56764,0.022325,-0.86294
-0.57252,0.020869,-0.86125
-0.56533,0.0171,-0.87107
-0.56489,0.01424,-0.86594
-0.5852,0.011273,-0.86251
-0.57689,-0.0097083,-0.86157
-0.57333,-0.018747,-0.86126
-0.5743,-0.022607,-0.87311
-0.56824,-0.02038,-0.8691
-0.57598,-0.026808,-0.87143
-0.56087,-0.014858,-0.87851
-0.56316,-0.018007,-0.88044
-0.5579,-0.014745,-0.87789
-0.55308,-0.017011,-0.88096
-0.55226,-0.022602,-0.87892
-0.55412,-0.020236,-0.87278
-0.5541,-0.017836,-0.88379
-0.56022,-0.021641,-0.87283
-0.56415,-0.0011743,-0.87252
-0.56601,0.02116,-0.87312
-0.56742,0.024784,-0.87513
-0.57387,0.024015,-0.86495
-0.56795,0.014597,-0.86668
-0.57563,0.0010642,-0.8653
-0.56796,-0.01613,-0.86995
-0.56445,-0.028462,-0.87455
-0.55887,-0.028865,-0.87204
-0.56056,-0.032709,-0.87769
-0.56248,-0.035787,-0.87286
-0.55874,-0.039787,-0.86634
-0.56885,-0.044476,-0.87128
-0.56988,-0.044744,-0.86801
-0.56311,-0.04576,-0.86551
-0.5608,-0.046036,-0.86484
-0.5702,-0.049654,-0.8675
-0.56655,-0.042418,-0.87255
-0.56764,-0.044964,-0.87117
-0.5613,-0.055775,-0.87713
-0.56957,-0.056267,-0.88413
-0.5642,-0.051526,-0.87983
-0.55804,-0.049554,-0.88573
-0.56111,-0.05757,-0.88041
-0.56718,-0.060057,-0.87727
-0.56651,-0.054746,-0.88065
-0.56752,-0.057667,-0.8941
-0.56533,-0.050753,-0.89062
-0.56001,-0.053271,-0.88737
-0.56502,-0.05068,-0.88953
-0.55594,-0.054271,-0.89335
-0.55507,-0.057801,-0.88404
-0.56449,-0.055763,-0.89336
