-0.50244,-0.078361,-1.0212
-0.50077,-0.0782,-1.0226
-0.50427,-0.083783,-1.0271
-0.5001,-0.083638,-1.0233
-0.49789,-0.085201,-1.0268
-0.49809,-0.086228,-1.0292
-0.49709,-0.087498,-1.0252
-0.49335,-0.077608,-1.0314
-0.49331,-0.083072,-1.0274
-0.49372,-0.081167,-1.0287
-0.48386,-0.088097,-1.0265
-0.47903,-0.088009,-1.0356
-0.47199,-0.088967,-1.0298
-0.48734,-0.091765,-1.0222
-0.48927,-0.085655,-1.022
-0.48887,-0.086017,-1.0274
-0.48149,-0.085433,-1.0312
-0.48417,-0.090664,-1.0246
-0.48155,-0.091464,-1.028
-0.47241,-0.084752,-1.0259
-0.46832,-0.085649,-1.0312
-0.47624,-0.089808,-1.0289
-0.48499,-0.088838,-1.0284
-0.47481,-0.086075,-1.0249
-0.4686,-0.086931,-1.027
-0.46795,-0.089454,-1.0343
-0.46033,-0.089974,-1.0232
-0.46019,-0.092644,-1.0242
-0.46876,-0.085084,-1.0191
-0.46916,-0.092569,-1.0231
-0.46591,-0.093807,-1.0269
-0.46717,-0.090592,-1.0273
-0.4654,-0.094016,-1.0374
-0.47017,-0.089614,-1.0279
-0.46071,-0.098293,-1.0379
-0.45786,-0.09308,-1.0325
-0.45825,-0.092634,-1.0371
-0.45258,-0.084022,-1.0356
-0.46115,-0.084655,-1.0295
-0.45442,-0.0889,-1.0273
-0.45965,-0.089904,-1.0339
-0.44997,-0.084256,-1.0327
-0.45249,-0.088839,-1.0299
-0.4598,-0.087669,-1.0208
-0.46626,-0.081007,-1.0221
-0.46136,-0.084802,-1.027
-0.45393,-0.086969,-1.0278
-0.4537,-0.085824,-1.0249
-0.44991,-0.085392,-1.0266
-0.45928,-0.095192,-1.0251
-0.45745,-0.08235,-1.0261
-0.45594,-0.08203,-1.028
-0.43984,-0.086134,-1.0322
-0.4419,-0.072597,-1.0345
-0.44205,-0.076147,-1.0232
-0.45634,-0.078845,-1.0173
-0.46251,-0.080838,-1.0214
-0.45519,-0.086273,-1.0152
-0.45557,-0.082954,-1.0142
-0.44829,-0.076903,-1.0227
-0.44264,-0.072647,-1.0243
-0.44918,-0.072729,-1.0126
-0.45282,-0.076749,-1.0178
-0.44968,-0.072964,-1.0173
-0.45553,-0.072534,-1.0152
-0.44308,-0.075385,-1.0193
-0.45254,-0.071555,-1.0095
-0.4476,-0.075968,-1.0108
-0.43865,-0.069353,-1.0153
-0.43538,-0.069886,-1.0155
-0.44638,-0.070415,-1.0162
-0.4504,-0.07544,-1.0067
-0.45381,-0.071108,-1.0122
-0.44436,-0.069542,-1.0161
-0.43677,-0.069699,-1.0151
-0.43278,-0.065261,-1.0136
-0.43859,-0.062769,-1.0157
-0.43645,-0.070514,-1.0154
-0.44381,-0.074921,-1.0092
-0.44585,-0.062709,-1.0148
-0.43393,-0.060105,-1.0155
-0.43917,-0.059035,-1.0158
-0.43368,-0.059432,-1.0202
-0.43794,-0.054575,-1.0084
-0.43713,-0.064019,-1.0129
-0.43162,-0.045842,-1.008
-0.43145,-0.055506,-1.0055
-0.43549,-0.055402,-1.0028
-0.43551,-0.051266,-1.0063
-0.4219,-0.060119,-1.0144
-0.42935,-0.051114,-1.0116
-0.43489,-0.057666,-1.0045
-0.43288,-0.054715,-1.0109
-0.42674,-0.056627,-1.0066
-0.43412,-0.060508,-1.0069
-0.42671,-0.059629,-1.0064
-0.42446,-0.050624,-1.0045
