2.1362,-1.3368
2.1373,-1.335
2.1387,-1.3337
2.14,-1.3325
2.141,-1.3309
2.143,-1.3296
2.1433,-1.3274
2.1447,-1.326
2.1463,-1.3248
2.1474,-1.3231
2.1486,-1.322
2.1499,-1.3205
2.1515,-1.3192
2.1525,-1.3176
2.154,-1.3166
2.1552,-1.3152
2.1562,-1.3136
2.1575,-1.3122
2.1583,-1.3106
2.1598,-1.3093
2.1603,-1.3078
2.1617,-1.3061
2.1633,-1.3053
2.1644,-1.3038
2.166,-1.3026
2.1663,-1.3008
2.1676,-1.2998
2.1686,-1.2981
2.1696,-1.2964
2.1711,-1.2953
2.1721,-1.2934
2.1737,-1.2924
2.1745,-1.2907
2.1759,-1.2897
2.1775,-1.2883
2.1778,-1.2867
2.1795,-1.2857
2.1802,-1.284
2.182,-1.2827
2.1827,-1.2812
2.1846,-1.2799
2.1857,-1.2784
2.1865,-1.2765
2.1881,-1.2756
2.189,-1.274
2.1903,-1.2731
2.191,-1.2711
2.1922,-1.2699
2.193,-1.2683
2.1945,-1.2673
2.1955,-1.2662
2.1965,-1.2648
2.1978,-1.2633
2.1984,-1.2615
2.2003,-1.2604
2.2012,-1.2588
2.2023,-1.2574
2.2034,-1.2559
2.2049,-1.2549
2.2054,-1.2532
2.2069,-1.252
2.208,-1.2505
2.2094,-1.2498
2.2107,-1.248
2.2118,-1.2468
2.2131,-1.2454
2.2135,-1.2442
2.2151,-1.2431
2.2164,-1.2419
2.2177,-1.2405
2.2188,-1.2393
2.2198,-1.2381
2.2206,-1.2367
2.2217,-1.2352
2.223,-1.2338
2.2237,-1.2321
2.2256,-1.2312
2.2264,-1.2301
2.227,-1.228
2.2264,-1.2255
2.2294,-1.224
2.2313,-1.2236
2.2318,-1.2212
2.2331,-1.2199
2.2345,-1.2184
2.2354,-1.217
2.237,-1.2158
2.2373,-1.2143
2.2394,-1.2134
2.2396,-1.2118
2.2415,-1.2108
2.2421,-1.2095
2.2439,-1.2087
2.2449,-1.2079
2.246,-1.2075
2.2472,-1.2071
2.2476,-1.2067
2.2481,-1.2066
2.2486,-1.2062
2.25,-1.2066
2.2507,-1.2063
2.2522,-1.2066
2.2529,-1.2063
2.2537,-1.2059
2.2541,-1.2055
2.2557,-1.205
2.2568,-1.2044
2.2572,-1.2033
2.2585,-1.2027
2.2597,-1.2015
2.2617,-1.2002
2.2627,-1.1987
2.2645,-1.1975
2.2655,-1.1961
2.2671,-1.1946
2.2675,-1.1935
2.2694,-1.1918
2.2704,-1.1909
2.2721,-1.1895
2.2737,-1.1887
2.2749,-1.1873
2.2763,-1.1862
2.2772,-1.1849
2.279,-1.1837
2.2802,-1.1819
2.2818,-1.181
2.2832,-1.1799
2.2843,-1.1782
2.2863,-1.1773
2.2868,-1.1757
2.2884,-1.1748
2.2897,-1.1731
2.2913,-1.1723
2.2923,-1.171
2.294,-1.17
2.2954,-1.1684
2.2966,-1.1672
2.2982,-1.1662
2.2991,-1.1642
2.3008,-1.1629
2.3018,-1.162
2.3036,-1.1606
2.3046,-1.1593
2.3063,-1.1582
2.3072,-1.1569
2.3086,-1.1553
2.3104,-1.1544
2.3114,-1.1534
2.3134,-1.1524
2.314,-1.1504
2.3157,-1.1496
2.3168,-1.1485
2.3184,-1.1474
2.319,-1.1451
2.321,-1.1445
2.3222,-1.1432
2.3238,-1.1419
2.325,-1.1408
2.326,-1.1393
2.3275,-1.1384
2.3281,-1.1365
2.3303,-1.1358
2.3313,-1.1346
2.3329,-1.1331
2.3339,-1.1315
2.3357,-1.1303
2.3369,-1.1291
2.3378,-1.1275
2.3395,-1.1264
2.3402,-1.1251
2.3421,-1.1247
2.343,-1.123
2.3446,-1.122
2.3453,-1.1202
2.3467,-1.1196
2.3476,-1.1181
2.3493,-1.1173
2.3502,-1.1159
2.3516,-1.1149
2.3521,-1.1133
2.3538,-1.1128
2.355,-1.1115
2.3563,-1.1107
2.3572,-1.1092
2.3586,-1.1079
2.36,-1.1065
2.3613,-1.1054
2.3629,-1.104
2.3638,-1.1024
2.3656,-1.1012
2.3666,-1.0993
2.3686,-1.0982
2.3695,-1.0966
2.3708,-1.0949
2.3723,-1.0938
2.3738,-1.0926
2.3751,-1.0917
2.3764,-1.0906
2.3777,-1.0897
2.3782,-1.0881
2.3797,-1.0867
2.3806,-1.0853
2.3827,-1.0844
2.3835,-1.0829
2.3849,-1.0817
2.3861,-1.0804
2.3872,-1.0789
2.3891,-1.0778
2.3898,-1.0765
2.3914,-1.0756
2.3923,-1.0741
2.394,-1.0728
2.3949,-1.0716
2.3966,-1.0705
2.3976,-1.0693
2.3991,-1.0682
2.4002,-1.0669
2.402,-1.0657
2.4029,-1.0642
2.4046,-1.0634
2.4055,-1.0616
2.4068,-1.0602
2.4087,-1.0596
2.4096,-1.0579
2.4114,-1.0569
2.4126,-1.0552
2.4141,-1.0546
2.415,-1.0526
2.4163,-1.0513
2.4182,-1.05
2.4192,-1.0488
2.4208,-1.0478
2.4218,-1.0464
2.4236,-1.0454
2.4246,-1.044
2.4262,-1.0429
2.4271,-1.0415
2.4289,-1.0404
2.4298,-1.0388
2.4316,-1.0379
2.4333,-1.0366
2.4341,-1.0359
2.4355,-1.0341
2.4368,-1.0333
2.4381,-1.0317
2.4394,-1.0306
2.441,-1.029
2.4419,-1.0273
2.4438,-1.0268
2.4445,-1.0251
2.4467,-1.0241
2.4476,-1.0227
2.4489,-1.0215
2.4503,-1.0201
2.4517,-1.0187
2.4527,-1.0175
2.4539,-1.0161
2.4555,-1.0151
2.4563,-1.0137
2.4583,-1.013
2.4591,-1.011
2.4606,-1.0099
2.4618,-1.0089
2.4635,-1.0076
2.4648,-1.006
2.4662,-1.005
2.4675,-1.0042
2.4688,-1.0027
2.4704,-1.0014
2.4712,-1.0005
2.4725,-0.99899
2.474,-0.99777
2.4752,-0.9964
2.4767,-0.99531
2.4781,-0.99371
2.4793,-0.99233
2.4807,-0.99135
2.4822,-0.98976
2.483,-0.98829
2.4845,-0.98708
2.4855,-0.98628
2.4869,-0.98501
2.4883,-0.98394
2.4896,-0.98283
2.4905,-0.98205
2.4917,-0.98042
2.493,-0.97934
2.4942,-0.97852
2.495,-0.97694
2.4964,-0.9759
2.4976,-0.97458
2.4992,-0.97362
2.5002,-0.97256
2.5013,-0.97111
2.503,-0.97007
2.504,-0.96884
2.5056,-0.96771
2.5068,-0.96598
2.5083,-0.96481
2.5092,-0.96339
2.5104,-0.96162
2.5118,-0.96019
2.5139,-0.95888
2.5153,-0.95725
2.5166,-0.95615
2.518,-0.95494
2.5191,-0.95376
2.5206,-0.95246
2.5218,-0.95128
2.5228,-0.95029
2.5239,-0.94926
2.5251,-0.94796
2.5265,-0.9467
2.5281,-0.9456
2.5291,-0.94408
2.5302,-0.9428
2.532,-0.94167
2.533,-0.9404
2.5344,-0.93899
2.5352,-0.93763
2.5372,-0.93668
2.538,-0.93478
2.5395,-0.93358
2.5406,-0.93237
2.5419,-0.93157
2.5432,-0.92973
2.5447,-0.9288
2.546,-0.92745
2.547,-0.92589
2.5487,-0.92495
2.5497,-0.92365
2.5516,-0.92237
2.5524,-0.92054
2.5541,-0.91999
2.5546,-0.91848
2.5566,-0.91756
2.5581,-0.91627
2.559,-0.91489
2.56,-0.91383
2.5612,-0.91208
2.5622,-0.91092
2.5637,-0.90952
2.5653,-0.90816
2.5666,-0.90716
2.5679,-0.90572
2.569,-0.90508
2.57,-0.90358
2.5709,-0.90277
2.5716,-0.90178
2.5726,-0.90074
2.5733,-0.89942
2.5744,-0.89825
2.575,-0.89704
2.5763,-0.8961
2.5768,-0.89487
2.5785,-0.89421
2.5795,-0.89282
2.5808,-0.8917
2.5817,-0.8905
2.5825,-0.88975
2.5831,-0.88815
2.5843,-0.88692
2.5854,-0.88599
2.5858,-0.88467
2.5869,-0.88358
2.5876,-0.88253
2.5887,-0.8812
2.5894,-0.88015
2.5903,-0.87876
2.5916,-0.87793
2.5922,-0.87686
2.5931,-0.87577
2.5942,-0.87462
2.5951,-0.87335
2.5956,-0.87206
2.5967,-0.87072
2.5972,-0.87
2.5986,-0.86913
2.5996,-0.86765
2.6002,-0.86631
2.6014,-0.86534
2.6022,-0.8642
2.6028,-0.86308
2.604,-0.86226
2.605,-0.8612
2.6054,-0.85999
2.6063,-0.85875
2.6073,-0.85762
2.6079,-0.85649
2.6089,-0.85531
2.6092,-0.85421
2.6103,-0.85329
2.6113,-0.85197
2.6122,-0.85095
2.6129,-0.84979
2.6137,-0.84877
2.6143,-0.84787
2.6149,-0.84654
2.6158,-0.8453
2.6164,-0.84404
2.6174,-0.84288
2.6181,-0.84179
2.6187,-0.84069
2.6199,-0.83969
2.6208,-0.83865
2.6213,-0.83729
2.6216,-0.83603
2.6227,-0.83483
2.6234,-0.83367
2.6242,-0.83257
2.6252,-0.83132
2.6259,-0.83032
2.6266,-0.82924
2.6269,-0.82811
2.6275,-0.82693
2.6283,-0.82588
2.6288,-0.82477
2.6287,-0.82346
2.6297,-0.82249
2.6299,-0.82153
2.6305,-0.82048
2.6304,-0.81926
2.6308,-0.81832
2.6312,-0.81738
2.6313,-0.81646
2.631,-0.81564
2.6311,-0.81457
2.6309,-0.81377
2.6309,-0.81275
2.631,-0.81186
2.6311,-0.81091
2.6311,-0.80992
2.6309,-0.80895
2.6307,-0.80818
2.6308,-0.80719
2.6308,-0.80633
2.6309,-0.80525
2.6307,-0.80425
2.6307,-0.80347
2.6306,-0.80227
2.6306,-0.80142
2.6306,-0.80021
2.6305,-0.79918
2.6306,-0.79814
2.6308,-0.79704
2.6312,-0.79604
2.6313,-0.79503
2.6314,-0.79394
2.6313,-0.79271
2.6314,-0.79156
2.6316,-0.79044
2.6318,-0.78941
2.6317,-0.78847
2.6315,-0.78756
2.6314,-0.78634
2.6314,-0.78532
2.6313,-0.78454
2.6312,-0.78367
2.6311,-0.78273
2.6307,-0.78183
2.6304,-0.78071
2.6303,-0.77979
2.629,-0.77623
2.6284,-0.77519
2.6279,-0.77419
2.6273,-0.77336
2.6269,-0.77276
2.6263,-0.77225
2.6254,-0.77189
2.6247,-0.77152
2.6239,-0.77111
2.623,-0.7707
2.6221,-0.7704
2.6211,-0.7701
2.6198,-0.76985
2.6189,-0.76949
2.6179,-0.7693
2.6169,-0.76899
2.6159,-0.76904
2.615,-0.76907
2.6138,-0.7691
2.6129,-0.76934
2.6118,-0.76939
2.6107,-0.76944
2.6097,-0.76948
2.6084,-0.76958
2.6075,-0.76982
2.607,-0.76979
2.606,-0.76985
2.6044,-0.77
2.6033,-0.77021
2.6026,-0.77035
2.6016,-0.77047
2.6008,-0.77088
2.6,-0.77114
2.5991,-0.77177
2.5983,-0.77188
2.5977,-0.77196
2.5966,-0.77252
2.5956,-0.77274
2.5947,-0.77296
2.5938,-0.77318
2.5927,-0.77346
2.5915,-0.77388
2.5905,-0.7741
2.5897,-0.77449
2.5888,-0.77514
2.5881,-0.77571
2.5874,-0.77605
2.5866,-0.77626
2.5857,-0.7762
2.5851,-0.77581
2.5843,-0.77504
2.5839,-0.77423
2.5833,-0.77311
2.5825,-0.7718
2.5796,-0.76258
2.5789,-0.76093
2.5782,-0.75924
2.5774,-0.75768
2.5768,-0.75653
2.5762,-0.75502
2.5754,-0.75323
2.5747,-0.75162
2.5741,-0.75017
2.5734,-0.74864
2.5728,-0.74671
2.5722,-0.74495
2.5715,-0.74364
2.5707,-0.74197
2.5699,-0.74058
2.5695,-0.73883
2.5691,-0.73694
2.5682,-0.73526
2.5675,-0.73375
2.5668,-0.73197
2.566,-0.73041
2.5651,-0.72852
2.5646,-0.7268
2.5642,-0.72502
2.5636,-0.72312
2.5629,-0.72165
2.5625,-0.72012
2.5617,-0.71833
2.5611,-0.71664
