-0.39502,-0.15807,-1.1266
-0.39365,-0.16424,-1.1226
-0.39683,-0.16063,-1.1251
-0.3914,-0.15715,-1.1382
-0.40329,-0.15526,-1.1222
-0.39965,-0.16402,-1.1236
-0.39787,-0.15834,-1.1236
-0.39923,-0.1543,-1.1189
-0.3905,-0.16043,-1.128
-0.39588,-0.15407,-1.1213
-0.39027,-0.15058,-1.1282
-0.39181,-0.14981,-1.1269
-0.39384,-0.15233,-1.1199
-0.40149,-0.153,-1.1213
-0.39661,-0.15496,-1.1198
-0.40396,-0.15703,-1.1217
-0.40028,-0.15036,-1.1226
-0.39579,-0.15433,-1.1202
-0.4037,-0.14652,-1.1222
-0.40182,-0.14275,-1.1177
-0.39819,-0.14654,-1.1146
-0.40121,-0.14983,-1.1104
-0.39715,-0.14482,-1.1201
-0.39468,-0.14935,-1.11
-0.39594,-0.15103,-1.1142
-0.4011,-0.13983,-1.1145
-0.39976,-0.14241,-1.1117
-0.39744,-0.13991,-1.115
-0.40245,-0.14736,-1.1124
-0.39117,-0.14913,-1.1127
-0.40513,-0.13584,-1.1112
-0.39565,-0.14265,-1.1075
-0.40368,-0.14327,-1.1044
-0.39115,-0.14605,-1.1138
-0.39673,-0.15202,-1.1118
-0.4087,-0.13437,-1.115
-0.40655,-0.14338,-1.1091
-0.39896,-0.13744,-1.109
-0.39114,-0.14815,-1.102
-0.39722,-0.13529,-1.1158
-0.39482,-0.14045,-1.1131
-0.4015,-0.14219,-1.1076
-0.40648,-0.13407,-1.1036
-0.4038,-0.14379,-1.1016
-0.40331,-0.1378,-1.1045
-0.40308,-0.13752,-1.1074
-0.40663,-0.13009,-1.0992
-0.39481,-0.13692,-1.1061
-0.39874,-0.13455,-1.1017
-0.39525,-0.14123,-1.1014
-0.39462,-0.1364,-1.0972
-0.39481,-0.13277,-1.0922
-0.40258,-0.13537,-1.1036
-0.40056,-0.1305,-1.1019
-0.39889,-0.13273,-1.1001
-0.40477,-0.12763,-1.0974
-0.4019,-0.12233,-1.1042
-0.40156,-0.12734,-1.1037
-0.39676,-0.1317,-1.1017
-0.40673,-0.12916,-1.0948
-0.39178,-0.13968,-1.0933
-0.40451,-0.12653,-1.0903
-0.39992,-0.12259,-1.0974
-0.39327,-0.12861,-1.0994
-0.39219,-0.12909,-1.0977
-0.39259,-0.13337,-1.0915
-0.4046,-0.11492,-1.0948
-0.39762,-0.1211,-1.0899
-0.4022,-0.127,-1.0966
-0.40543,-0.12387,-1.0961
-0.39852,-0.12755,-1.096
-0.40161,-0.12466,-1.0944
-0.40036,-0.12166,-1.094
-0.39684,-0.1199,-1.0903
-0.39832,-0.12559,-1.0882
-0.4068,-0.11406,-1.0853
-0.39641,-0.11986,-1.0944
-0.39181,-0.1162,-1.0876
-0.39721,-0.10638,-1.0886
-0.41108,-0.094015,-1.0904
-0.40578,-0.1117,-1.0819
-0.39627,-0.1159,-1.0917
-0.39439,-0.11096,-1.0919
-0.39971,-0.11258,-1.0927
-0.39472,-0.11814,-1.0885
-0.39078,-0.11186,-1.091
-0.39197,-0.11515,-1.0874
-0.39111,-0.10308,-1.0916
-0.38765,-0.11822,-1.0799
-0.39153,-0.10503,-1.0902
-0.38968,-0.1149,-1.0897
-0.39628,-0.11278,-1.0825
-0.3955,-0.12078,-1.0847
-0.3873,-0.11576,-1.0898
-0.39421,-0.11316,-1.0886
