0.45141,-2.5956
0.45316,-2.5956
0.45506,-2.5956
0.45679,-2.5955
0.45854,-2.5956
0.46025,-2.5957
0.46178,-2.5958
0.46348,-2.5957
0.46522,-2.5958
0.4669,-2.5958
0.46845,-2.5959
0.47025,-2.5961
0.47208,-2.5962
0.47391,-2.5963
0.47584,-2.5963
0.47772,-2.5962
0.47961,-2.5965
0.48146,-2.5964
0.48323,-2.5963
0.48515,-2.596
0.48717,-2.596
0.48899,-2.596
0.49089,-2.5963
0.49271,-2.5961
0.49469,-2.5961
0.49664,-2.5962
0.49837,-2.5963
0.50011,-2.5963
0.50182,-2.5965
0.50354,-2.5965
0.50525,-2.5967
0.50712,-2.5968
0.50884,-2.5969
0.51066,-2.597
0.51257,-2.5969
0.51444,-2.597
0.51647,-2.5969
0.51844,-2.5967
0.52023,-2.5967
0.52198,-2.5968
0.52369,-2.5971
0.52544,-2.5972
0.52733,-2.5971
0.52898,-2.5968
0.53071,-2.5968
0.53256,-2.597
0.53428,-2.5969
0.53623,-2.597
0.53809,-2.5972
0.53977,-2.5971
0.54175,-2.5971
0.54354,-2.5971
0.54532,-2.597
0.54719,-2.5971
0.54905,-2.5972
0.55074,-2.5969
0.55254,-2.5971
0.55445,-2.5973
0.55627,-2.5973
0.55817,-2.5972
0.56001,-2.5972
0.56172,-2.5971
0.56354,-2.5972
0.56546,-2.5974
0.56731,-2.5974
0.56917,-2.5973
0.57093,-2.5974
0.57272,-2.5974
0.57462,-2.5975
0.57636,-2.5975
0.57835,-2.5977
0.58025,-2.5977
0.58206,-2.598
0.58375,-2.5981
0.58566,-2.5982
0.58749,-2.5981
0.58945,-2.5982
0.59123,-2.5984
0.59295,-2.5983
0.59478,-2.5982
0.59674,-2.5984
0.59862,-2.5985
0.60067,-2.5985
0.60248,-2.5984
0.60444,-2.5985
0.60622,-2.5985
0.60823,-2.5985
0.61023,-2.5984
0.61186,-2.5986
0.61375,-2.5986
0.61558,-2.5985
0.61742,-2.5986
0.61922,-2.5988
0.6211,-2.5988
0.62269,-2.599
0.62444,-2.599
0.62624,-2.5991
0.6283,-2.5992
0.6302,-2.599
0.63215,-2.5991
0.63375,-2.5991
0.63554,-2.5993
0.63752,-2.5996
0.63919,-2.5993
0.641,-2.5991
0.64287,-2.5994
0.64463,-2.5992
0.64629,-2.5989
0.64818,-2.5992
0.64999,-2.5994
0.65186,-2.5994
0.65355,-2.5995
0.65507,-2.5993
0.65663,-2.5993
0.65851,-2.5993
0.66026,-2.5992
0.66205,-2.5994
0.66354,-2.5995
0.66509,-2.5996
0.66675,-2.5997
0.66856,-2.5997
0.67047,-2.5999
0.67231,-2.6001
0.67389,-2.6
0.67558,-2.6
0.67739,-2.6
0.67921,-2.5999
0.6812,-2.6
0.68333,-2.6
0.68502,-2.5996
0.68712,-2.5997
0.68895,-2.5996
0.69099,-2.5995
0.69291,-2.5998
0.69477,-2.5999
0.69664,-2.5999
0.69824,-2.5995
0.70002,-2.5998
0.70181,-2.6
0.70351,-2.6002
0.70512,-2.6002
0.70676,-2.6
0.70853,-2.6003
0.71033,-2.6004
0.71229,-2.6004
0.71439,-2.6005
0.71618,-2.6006
0.71811,-2.6007
0.71984,-2.6004
0.72183,-2.6005
0.72359,-2.6005
0.72512,-2.6001
0.72681,-2.6002
0.72848,-2.6002
0.72999,-2.6003
0.73152,-2.6
0.73337,-2.6
0.73492,-2.5995
0.73613,-2.599
0.7374,-2.5986
0.73823,-2.5982
0.73896,-2.5978
0.73955,-2.5975
0.74019,-2.597
0.74072,-2.5964
0.74137,-2.5955
0.74208,-2.5948
0.74256,-2.594
0.74324,-2.5934
0.74427,-2.5933
0.74483,-2.5928
0.74538,-2.5923
0.74615,-2.5918
0.7468,-2.5911
0.74735,-2.5905
0.74798,-2.59
0.74863,-2.5893
0.74931,-2.5888
0.74991,-2.5883
