0.26069,-0.35603
0.25852,-0.35582
0.25676,-0.3557
0.25511,-0.35574
0.25323,-0.3554
0.25143,-0.35539
0.24955,-0.35527
0.24782,-0.35503
0.24621,-0.35508
0.24435,-0.35492
0.24256,-0.35494
0.24073,-0.35486
0.23882,-0.3547
0.2372,-0.35468
0.23533,-0.3547
0.23343,-0.35456
0.23168,-0.3545
0.22999,-0.35454
0.22806,-0.35439
0.22654,-0.35458
0.22475,-0.35453
0.22297,-0.35441
0.22141,-0.3546
0.21967,-0.35431
0.21787,-0.35429
0.21605,-0.35415
0.2141,-0.35392
0.21239,-0.35383
0.21064,-0.35372
0.2088,-0.35336
0.20704,-0.35331
0.2053,-0.35308
0.20343,-0.35287
0.20174,-0.35301
0.19996,-0.35269
0.19808,-0.35259
0.19618,-0.35264
0.19447,-0.35239
0.1926,-0.35255
0.19081,-0.35241
0.18907,-0.35223
0.18737,-0.3523
0.18536,-0.35196
0.18343,-0.35192
0.1817,-0.35188
0.17986,-0.35164
0.17807,-0.35143
0.17624,-0.35148
0.17447,-0.35108
0.17284,-0.35089
0.17101,-0.35083
0.16901,-0.3507
0.1673,-0.35086
0.16541,-0.35055
0.16358,-0.35043
0.16171,-0.35053
0.15983,-0.35046
0.15799,-0.35043
0.15637,-0.35031
0.15449,-0.35015
0.15258,-0.35037
0.15059,-0.35009
0.14884,-0.35012
0.14709,-0.34999
0.14516,-0.34975
0.14335,-0.34964
0.14153,-0.34952
0.13957,-0.34943
0.1378,-0.34935
0.13607,-0.34939
0.13424,-0.34933
0.1326,-0.3493
0.13061,-0.34916
0.12877,-0.34914
0.12717,-0.34885
0.12531,-0.34874
0.12358,-0.34861
0.12194,-0.3485
0.12004,-0.34829
0.11845,-0.34804
0.11688,-0.34772
0.11519,-0.34756
0.11365,-0.34741
0.11197,-0.3474
0.11012,-0.34718
0.10857,-0.34697
0.10672,-0.34704
0.10491,-0.34685
0.10332,-0.34656
0.10145,-0.34644
0.099628,-0.34636
0.097793,-0.34627
0.095904,-0.3461
0.094016,-0.34592
0.091932,-0.34592
0.089985,-0.34586
0.087947,-0.34621
0.085901,-0.34606
0.083978,-0.34578
0.082157,-0.34566
0.080199,-0.34581
0.07873,-0.34591
0.077078,-0.34563
0.0753,-0.34555
0.073699,-0.34525
0.071992,-0.34527
0.070343,-0.3452
0.068649,-0.34529
0.066744,-0.34487
0.064974,-0.34475
0.063105,-0.34452
0.061108,-0.34431
0.059424,-0.34426
0.057451,-0.34442
0.055637,-0.34427
0.053991,-0.34408
0.052316,-0.34386
0.050474,-0.34375
0.048839,-0.34372
0.047013,-0.34355
0.045369,-0.3434
0.043691,-0.34328
0.041783,-0.34314
0.039961,-0.34319
0.038136,-0.34319
0.036424,-0.34307
0.034607,-0.34322
0.032764,-0.34323
0.030784,-0.34304
0.029187,-0.34298
0.027548,-0.34296
0.025883,-0.34297
0.024263,-0.34306
0.02253,-0.34298
0.018994,-0.3426
0.017275,-0.34253
0.015522,-0.34235
0.013649,-0.34224
0.011903,-0.34206
0.010105,-0.34187
0.0082904,-0.34185
0.0065226,-0.34172
0.0047676,-0.34151
0.0011024,-0.34108
-0.00066291,-0.34106
-0.0025365,-0.34103
-0.004402,-0.34082
-0.0062301,-0.34088
-0.0079502,-0.34087
-0.0097355,-0.3406
-0.011509,-0.34053
-0.013281,-0.34025
-0.015047,-0.34007
-0.016886,-0.34005
-0.01875,-0.33999
-0.02058,-0.34
-0.022433,-0.33989
-0.024341,-0.33963
-0.026103,-0.33944
-0.027847,-0.33925
-0.029751,-0.33916
-0.031687,-0.33926
-0.033533,-0.33899
-0.035239,-0.33892
-0.036804,-0.33893
-0.038668,-0.33874
-0.040573,-0.33876
-0.042177,-0.33869
-0.043987,-0.33871
-0.045847,-0.33874
-0.047818,-0.33853
-0.049772,-0.33848
-0.051612,-0.33845
-0.053494,-0.33821
-0.055295,-0.33799
-0.057159,-0.33788
-0.059078,-0.33775
-0.060788,-0.3377
-0.062453,-0.33772
-0.064365,-0.33762
-0.066038,-0.33743
-0.06785,-0.33714
-0.069539,-0.33721
-0.07125,-0.33734
-0.073191,-0.33733
-0.075014,-0.33708
-0.076756,-0.33692
-0.078528,-0.33653
-0.080013,-0.3364
-0.081599,-0.33614
-0.08336,-0.33592
-0.084977,-0.33591
-0.086463,-0.33576
-0.088223,-0.33555
-0.089871,-0.33536
-0.091652,-0.33516
-0.09361,-0.33496
-0.09538,-0.33478
-0.097114,-0.33454
-0.098875,-0.33445
-0.10092,-0.33452
-0.10312,-0.33437
-0.10491,-0.33437
-0.1067,-0.3343
-0.10859,-0.33433
-0.11067,-0.33453
-0.11268,-0.33446
-0.11462,-0.33435
-0.11618,-0.3342
-0.11826,-0.33403
-0.12001,-0.334
-0.12172,-0.33388
-0.1235,-0.33361
-0.125,-0.33358
-0.1265,-0.33359
-0.12838,-0.33347
-0.12985,-0.33329
-0.13164,-0.33308
-0.13346,-0.33291
-0.13516,-0.33296
-0.13704,-0.33287
-0.13902,-0.33268
-0.14076,-0.33253
-0.14275,-0.33235
-0.1446,-0.3323
-0.14646,-0.33225
-0.14829,-0.33221
-0.15002,-0.33207
-0.15152,-0.33197
-0.15331,-0.33179
-0.15487,-0.33176
-0.15665,-0.33182
-0.15843,-0.33165
-0.16013,-0.33152
-0.16185,-0.33136
-0.16382,-0.33124
-0.16559,-0.33124
-0.16742,-0.33126
-0.16926,-0.33131
-0.17093,-0.33124
-0.17268,-0.3312
-0.17453,-0.33124
-0.17618,-0.33117
-0.17792,-0.33104
-0.1796,-0.33093
-0.18133,-0.33075
-0.18325,-0.33047
-0.18492,-0.33051
-0.18662,-0.33043
-0.18852,-0.33025
-0.19022,-0.33006
-0.19207,-0.32996
-0.19393,-0.3298
-0.19558,-0.32963
-0.19746,-0.32944
-0.1994,-0.32942
-0.2011,-0.3294
-0.2029,-0.3291
-0.20459,-0.329
-0.20634,-0.32907
-0.20829,-0.32889
-0.21007,-0.32871
-0.21185,-0.32851
-0.2137,-0.3284
-0.21557,-0.32838
-0.2175,-0.32827
-0.21936,-0.32795
-0.221,-0.32787
-0.22277,-0.32791
-0.22474,-0.32781
-0.22661,-0.32761
-0.22845,-0.32738
-0.23027,-0.32742
-0.23191,-0.32715
-0.23369,-0.32692
-0.2355,-0.32678
-0.23746,-0.3269
-0.23919,-0.32682
-0.24094,-0.3268
-0.24274,-0.32678
-0.24458,-0.32665
-0.24645,-0.32661
-0.24854,-0.32674
-0.25022,-0.32646
-0.25219,-0.32618
-0.25431,-0.3259
-0.25615,-0.32581
-0.2579,-0.32583
-0.25965,-0.32587
-0.26145,-0.32571
-0.26324,-0.32558
-0.26502,-0.32548
-0.26693,-0.32567
-0.2688,-0.32558
-0.2706,-0.32537
-0.27229,-0.3251
-0.27417,-0.32493
-0.27587,-0.32464
-0.27756,-0.32456
-0.27922,-0.32431
-0.2808,-0.32423
-0.28245,-0.32418
-0.28412,-0.32395
-0.28565,-0.32345
-0.28735,-0.32348
-0.2892,-0.32333
-0.29112,-0.32302
-0.29278,-0.32293
-0.29454,-0.32296
-0.29651,-0.32291
-0.29838,-0.3226
-0.30022,-0.32242
-0.30204,-0.32242
-0.30397,-0.32226
-0.30584,-0.32225
-0.30789,-0.3224
-0.3099,-0.32249
-0.31183,-0.32238
-0.31366,-0.32239
-0.31563,-0.32222
-0.31745,-0.32201
-0.31924,-0.32181
-0.32098,-0.3217
-0.32265,-0.32168
-0.32436,-0.3217
-0.32597,-0.32144
-0.32777,-0.32151
-0.32944,-0.32129
-0.33118,-0.321
-0.33301,-0.32103
-0.33475,-0.32099
-0.33656,-0.32073
-0.33845,-0.32059
-0.34033,-0.32055
-0.34221,-0.32059
-0.34405,-0.3202
-0.34592,-0.31992
-0.3476,-0.32007
-0.34947,-0.32018
-0.35125,-0.31996
-0.35305,-0.31986
-0.35458,-0.31965
-0.35614,-0.31961
-0.35798,-0.31968
-0.35964,-0.31947
-0.36171,-0.3194
-0.36352,-0.31919
-0.36533,-0.31919
-0.36715,-0.31912
-0.369,-0.31932
-0.37053,-0.31911
-0.37238,-0.31931
-0.37415,-0.31931
-0.37597,-0.31926
-0.37781,-0.31912
-0.37947,-0.319
-0.38135,-0.31882
-0.38314,-0.31872
-0.38487,-0.31857
-0.38656,-0.31853
-0.38846,-0.31847
-0.39032,-0.31826
-0.39228,-0.31792
-0.39396,-0.31778
-0.39546,-0.31752
-0.39741,-0.31746
-0.39928,-0.31737
-0.40098,-0.31727
-0.40277,-0.31722
-0.40447,-0.31709
-0.40649,-0.31713
-0.40833,-0.31694
-0.41003,-0.31685
-0.41182,-0.31666
-0.41364,-0.31651
-0.41551,-0.31642
-0.41738,-0.31637
-0.41932,-0.31623
-0.42113,-0.31608
-0.42292,-0.31595
-0.4246,-0.31577
-0.4264,-0.3157
-0.42831,-0.31543
-0.43018,-0.31537
-0.43194,-0.31537
-0.43375,-0.31536
-0.43563,-0.31524
-0.43754,-0.31513
-0.43923,-0.31486
-0.44108,-0.31488
-0.44297,-0.31486
-0.44469,-0.31457
-0.44659,-0.31476
-0.44839,-0.3145
-0.45033,-0.31441
-0.45237,-0.3143
-0.4543,-0.31422
-0.4561,-0.31413
